Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
19555,C133,Bob,11/02/2015,Low,SKU557,8,9.11,0,2.15,Regular Air,Wrap Bag,18/02/2015
6850,C163,Richard,11/02/2015,High,SKU1056,8,10.01,0.08,1.99,Regular Air,Small Pack,11/02/2015
6850,C163,Bob,11/02/2015,High,SKU1089,41,51.98,0.08,10.17,Regular Air,Medium Box,12/02/2015
6850,C163,Bob,11/02/2015,High,SKU910,34,64.98,0.05,6.88,Regular Air,Small Box,13/02/2015
6850,C163,Bob,11/02/2015,High,SKU218,26,138.75,0.05,52.42,Delivery Truck,Jumbo Box,12/02/2015
57159,C337,Richard,12/02/2015,Critical,SKU051,17,280.98,0.09,57,Delivery Truck,Jumbo Drum,13/02/2015
57159,C337,John,12/02/2015,Critical,SKU563,42,9.99,0.01,11.59,Regular Air,Small Box,12/02/2015
58502,C323,Richard,12/02/2015,Critical,SKU059,23,226.67,0.03,28.16,Delivery Truck,Jumbo Drum,14/02/2015
10080,C312,Richard,12/02/2015,Low,SKU985,20,30.73,0,4,Regular Air,Small Box,19/02/2015
26054,C628,Bob,12/02/2015,Critical,SKU214,47,8.37,0.09,10.16,Regular Air,Large Box,14/02/2015
59619,C514,John,13/02/2015,Not Specified,SKU599,12,5.98,0.04,7.15,Regular Air,Small Box,15/02/2015
59619,C514,Bob,13/02/2015,Not Specified,SKU716,35,6.48,0.08,8.4,Regular Air,Small Box,15/02/2015
14791,C469,John,14/02/2015,Medium,SKU1254,29,65.99,0.05,3.99,Regular Air,Small Box,15/02/2015
12259,C555,Bob,14/02/2015,High,SKU028,45,114.98,0.07,51.42,Delivery Truck,Jumbo Box,16/02/2015
12259,C555,Richard,14/02/2015,High,SKU911,45,31.98,0.1,6.72,Regular Air,Small Box,15/02/2015
47778,C287,John,14/02/2015,Critical,SKU114,12,13.73,0.06,6.85,Regular Air,Wrap Bag,16/02/2015
37349,C093,Bob,15/02/2015,Critical,SKU174,8,78.69,0.03,19.99,Express Air,Small Box,17/02/2015
32931,C698,Bob,15/02/2015,Low,SKU509,31,2.88,0.06,0.5,Regular Air,Small Box,22/02/2015
32931,C698,Bob,15/02/2015,Low,SKU908,25,12.44,0.08,6.27,Regular Air,Medium Box,20/02/2015
57127,C623,Bob,16/02/2015,Low,SKU660,13,55.48,0,14.3,Regular Air,Small Box,18/02/2015
42820,C740,Bob,16/02/2015,Low,SKU450,27,5.28,0.1,2.99,Regular Air,Small Box,23/02/2015
54304,C415,John,17/02/2015,High,SKU277,11,48.58,0.03,3.99,Regular Air,Small Box,19/02/2015
39333,C536,John,17/02/2015,Critical,SKU062,31,320.98,0.1,24.49,Regular Air,Large Box,19/02/2015
39333,C536,Bob,17/02/2015,Critical,SKU591,18,4.98,0.01,4.7,Regular Air,Small Box,17/02/2015
36065,C234,Bob,17/02/2015,High,SKU474,31,16.98,0.03,12.39,Regular Air,Small Box,17/02/2015
6980,C623,Richard,18/02/2015,Not Specified,SKU344,18,7.3,0.05,7.72,Regular Air,Small Box,19/02/2015
22368,C683,Richard,19/02/2015,Medium,SKU1063,5,39.24,0.04,1.99,Regular Air,Small Pack,20/02/2015
22368,C683,Bob,19/02/2015,Medium,SKU1103,33,119.99,0.08,56.14,Delivery Truck,Jumbo Box,21/02/2015
22368,C683,Richard,19/02/2015,Medium,SKU893,34,80.98,0.01,35,Regular Air,Large Box,20/02/2015
25091,C461,Richard,19/02/2015,Medium,SKU404,4,34.54,0.01,14.72,Regular Air,Small Box,22/02/2015
33060,C436,John,19/02/2015,High,SKU341,3,3.74,0.05,4.69,Regular Air,Small Box,20/02/2015
57538,C154,John,20/02/2015,Critical,SKU179,40,33.98,0.08,19.99,Regular Air,Small Box,22/02/2015
38496,C602,John,20/02/2015,Critical,SKU665,23,4.98,0.07,4.72,Regular Air,Small Box,22/02/2015
14023,C251,Bob,20/02/2015,Not Specified,SKU332,36,21.38,0.08,2.99,Regular Air,Small Box,22/02/2015
14023,C251,Bob,20/02/2015,Not Specified,SKU664,48,9.99,0.03,5.12,Regular Air,Small Box,21/02/2015
37157,C565,John,20/02/2015,High,SKU554,39,5.28,0.01,5.06,Regular Air,Small Box,22/02/2015
56835,C653,Richard,20/02/2015,Not Specified,SKU767,1,9.11,0.1,2.25,Regular Air,Wrap Bag,20/02/2015
4739,C485,Richard,20/02/2015,Low,SKU798,16,2.94,0.04,0.7,Regular Air,Wrap Bag,24/02/2015
59780,C059,Bob,20/02/2015,Critical,SKU1115,21,306.14,0,26.53,Delivery Truck,Jumbo Drum,20/02/2015
1060,C322,Bob,20/02/2015,Medium,SKU448,30,37.7,0,2.99,Regular Air,Small Box,22/02/2015
26499,C733,Richard,21/02/2015,Medium,SKU524,11,2.88,0.05,0.5,Regular Air,Small Box,22/02/2015
17632,C476,John,21/02/2015,Medium,SKU845,38,1.98,0.1,0.7,Regular Air,Wrap Bag,22/02/2015
41122,C199,Richard,21/02/2015,Not Specified,SKU141,29,1.74,0.06,4.08,Express Air,Small Pack,23/02/2015
43940,C048,Bob,21/02/2015,Critical,SKU1140,12,200.99,0.09,4.2,Regular Air,Small Box,22/02/2015
43940,C048,Bob,21/02/2015,Critical,SKU818,44,40.97,0.08,8.99,Regular Air,Small Pack,22/02/2015
2279,C642,Richard,22/02/2015,Medium,SKU074,49,90.98,0,30,Delivery Truck,Jumbo Drum,23/02/2015
2279,C642,Bob,22/02/2015,Medium,SKU889,39,20.98,0.04,5.42,Regular Air,Small Box,24/02/2015
4487,C687,Richard,22/02/2015,Medium,SKU462,50,6.54,0.05,5.27,Regular Air,Small Box,23/02/2015
39872,C674,Richard,22/02/2015,Critical,SKU529,5,2.88,0.01,0.99,Regular Air,Small Box,23/02/2015
29475,C299,John,22/02/2015,High,SKU213,49,4.91,0.09,3.05,Regular Air,Small Pack,24/02/2015
29475,C299,Richard,22/02/2015,High,SKU022,2,880.98,0,44.55,Delivery Truck,Jumbo Box,25/02/2015
37606,C589,John,22/02/2015,Critical,SKU630,1,4.98,0.05,4.86,Express Air,Small Box,23/02/2015
37606,C589,Richard,22/02/2015,Critical,SKU742,41,3.57,0.03,4.17,Regular Air,Small Pack,24/02/2015
37606,C589,Bob,22/02/2015,Critical,SKU801,21,3.28,0.06,3.97,Regular Air,Wrap Bag,24/02/2015
51362,C753,Richard,22/02/2015,Medium,SKU1045,47,30.97,0.02,4,Regular Air,Small Box,24/02/2015
42528,C022,Bob,23/02/2015,Medium,SKU847,46,3.49,0.01,0.76,Regular Air,Wrap Bag,25/02/2015
42528,C022,John,23/02/2015,Medium,SKU613,37,35.44,0.02,19.99,Regular Air,Small Box,25/02/2015
42528,C022,John,23/02/2015,Medium,SKU940,13,17.7,0.02,9.47,Regular Air,Small Box,24/02/2015
42528,C022,Richard,23/02/2015,Medium,SKU1039,31,9.78,0.02,1.99,Express Air,Small Pack,24/02/2015
42528,C022,Bob,23/02/2015,Medium,SKU705,29,6.48,0.02,9.17,Regular Air,Small Box,24/02/2015
27426,C792,Bob,23/02/2015,Low,SKU625,41,9.99,0.01,4.78,Regular Air,Small Box,25/02/2015
27426,C792,Bob,23/02/2015,Low,SKU884,32,12.88,0.02,4.59,Express Air,Wrap Bag,2/03/2015
11878,C373,Bob,24/02/2015,Not Specified,SKU506,18,6.3,0.1,0.5,Regular Air,Small Box,25/02/2015
11878,C373,Bob,24/02/2015,Not Specified,SKU718,15,6.48,0.08,7.03,Regular Air,Small Box,25/02/2015
10627,C508,John,24/02/2015,Low,SKU309,4,7.77,0.05,9.23,Regular Air,Small Box,1/03/2015
29156,C224,John,24/02/2015,Low,SKU1044,10,20.97,0.07,4,Regular Air,Small Box,1/03/2015
48609,C603,John,24/02/2015,High,SKU717,26,6.48,0,7.86,Regular Air,Small Box,25/02/2015
48609,C603,Bob,24/02/2015,High,SKU826,5,37.44,0.04,4.27,Express Air,Wrap Bag,25/02/2015
53344,C580,Richard,24/02/2015,High,SKU447,36,4.89,0.03,6.07,Regular Air,Small Box,26/02/2015
8807,C562,Bob,25/02/2015,Low,SKU1210,14,125.99,0.08,4.2,Regular Air,Small Box,4/03/2015
11747,C214,Richard,25/02/2015,Medium,SKU1084,3,99.99,0.08,19.99,Regular Air,Small Box,25/02/2015
8807,C562,John,25/02/2015,Low,SKU677,19,22.84,0.04,11.54,Regular Air,Small Box,27/02/2015
12803,C591,Richard,25/02/2015,Not Specified,SKU939,32,12.21,0.03,4.81,Regular Air,Small Box,27/02/2015
678,C238,Bob,26/02/2015,Low,SKU689,44,4.98,0.07,8.33,Regular Air,Small Box,26/02/2015
37541,C170,John,26/02/2015,Medium,SKU986,3,20.95,0.01,5.99,Regular Air,Small Box,28/02/2015
37541,C170,Bob,26/02/2015,Medium,SKU615,10,55.98,0.08,13.88,Express Air,Small Box,27/02/2015
37541,C170,Bob,26/02/2015,Medium,SKU894,18,80.98,0.1,35,Regular Air,Large Box,28/02/2015
20038,C668,Bob,26/02/2015,Low,SKU137,42,4.14,0.05,6.6,Regular Air,Small Box,28/02/2015
55394,C083,Richard,26/02/2015,Critical,SKU216,21,15.23,0.05,27.75,Delivery Truck,Jumbo Box,28/02/2015
27461,C122,Bob,26/02/2015,Critical,SKU524,40,2.88,0.09,0.5,Express Air,Small Box,26/02/2015
27461,C122,Bob,26/02/2015,Critical,SKU602,26,40.99,0.01,19.99,Regular Air,Small Box,26/02/2015
38979,C715,John,26/02/2015,Low,SKU081,48,70.98,0.07,59.81,Delivery Truck,Jumbo Drum,26/02/2015
38979,C715,Richard,26/02/2015,Low,SKU1043,34,82.99,0.06,5.5,Regular Air,Small Box,3/03/2015
38979,C715,John,26/02/2015,Low,SKU736,31,1.95,0.02,1.63,Regular Air,Wrap Bag,3/03/2015
27879,C038,Bob,26/02/2015,Medium,SKU468,44,15.74,0.08,1.39,Regular Air,Small Box,27/02/2015
27879,C038,John,26/02/2015,Medium,SKU135,30,9.65,0.01,6.22,Express Air,Small Box,28/02/2015
36836,C420,John,26/02/2015,Medium,SKU380,43,387.99,0.08,19.99,Regular Air,Small Box,1/03/2015
33922,C129,Bob,27/02/2015,Not Specified,SKU1101,31,500.97,0.06,69.3,Delivery Truck,Jumbo Drum,27/02/2015
16230,C708,Richard,27/02/2015,Low,SKU537,2,7.31,0.09,0.49,Regular Air,Small Box,1/03/2015
16230,C708,Richard,27/02/2015,Low,SKU018,27,130.98,0.06,54.74,Delivery Truck,Jumbo Box,1/03/2015
16230,C708,Richard,27/02/2015,Low,SKU620,15,48.91,0.08,5.81,Regular Air,Small Box,6/03/2015
16230,C708,Richard,27/02/2015,Low,SKU918,40,111.03,0,8.64,Regular Air,Small Box,4/03/2015
20386,C546,John,27/02/2015,Critical,SKU843,35,1.26,0.09,0.7,Regular Air,Wrap Bag,27/02/2015
58820,C588,John,27/02/2015,Low,SKU091,24,12.2,0.01,6.02,Regular Air,Small Pack,4/03/2015
9701,C336,Richard,27/02/2015,Low,SKU427,8,12.97,0.01,1.49,Regular Air,Small Box,4/03/2015
9701,C336,Bob,27/02/2015,Low,SKU1244,9,110.99,0.04,2.5,Regular Air,Small Box,3/03/2015
4166,C594,John,27/02/2015,Low,SKU456,19,7.1,0.08,6.05,Regular Air,Small Box,27/02/2015
47942,C322,Richard,27/02/2015,Medium,SKU1079,30,599.99,0.09,24.49,Regular Air,Large Box,1/03/2015
47942,C322,John,27/02/2015,Medium,SKU547,3,5.88,0.04,3.04,Express Air,Wrap Bag,1/03/2015
47942,C322,Bob,27/02/2015,Medium,SKU1253,9,125.99,0.06,7.69,Express Air,Small Box,28/02/2015
6272,C625,Richard,27/02/2015,High,SKU170,33,14.98,0.05,8.99,Regular Air,Small Pack,1/03/2015
6272,C625,Bob,27/02/2015,High,SKU221,48,124.49,0,51.94,Delivery Truck,Jumbo Box,1/03/2015
6272,C625,Richard,27/02/2015,High,SKU1189,8,55.99,0.09,2.5,Express Air,Small Pack,1/03/2015
6272,C625,Richard,27/02/2015,High,SKU203,31,105.98,0.03,13.99,Regular Air,Medium Box,1/03/2015
34787,C692,John,28/02/2015,Low,SKU758,14,30.98,0.05,8.99,Regular Air,Small Pack,2/03/2015
17506,C731,Bob,28/02/2015,Low,SKU259,33,294.62,0.03,42.52,Delivery Truck,Jumbo Drum,4/03/2015
738,C135,John,1/03/2015,Not Specified,SKU274,7,80.98,0.04,4.5,Regular Air,Small Box,3/03/2015
738,C135,Richard,1/03/2015,Not Specified,SKU729,31,6.48,0.08,5.14,Regular Air,Small Box,2/03/2015
36517,C429,John,1/03/2015,Not Specified,SKU277,18,48.58,0.03,3.99,Regular Air,Small Box,2/03/2015
36517,C429,Bob,1/03/2015,Not Specified,SKU986,9,20.95,0.06,4,Regular Air,Small Box,3/03/2015
24577,C715,Richard,1/03/2015,Medium,SKU649,8,22.84,0.05,5.47,Regular Air,Small Box,2/03/2015
35300,C193,John,2/03/2015,Medium,SKU500,10,2.89,0.02,0.49,Regular Air,Small Box,3/03/2015
35300,C193,Richard,2/03/2015,Medium,SKU117,35,41.32,0.08,8.66,Regular Air,Medium Box,5/03/2015
35300,C193,John,2/03/2015,Medium,SKU575,13,8.95,0.06,2.01,Regular Air,Wrap Bag,3/03/2015
19813,C460,John,2/03/2015,Critical,SKU1249,29,45.99,0.05,2.5,Regular Air,Small Box,3/03/2015
1600,C473,Bob,2/03/2015,Medium,SKU135,32,9.65,0.1,6.22,Regular Air,Small Box,4/03/2015
1600,C473,John,2/03/2015,Medium,SKU643,36,4.98,0.04,7.44,Regular Air,Small Box,3/03/2015
27236,C014,Richard,2/03/2015,High,SKU637,20,19.98,0.04,5.86,Regular Air,Small Box,3/03/2015
4359,C438,John,2/03/2015,Critical,SKU897,21,10.9,0.09,7.46,Regular Air,Small Box,4/03/2015
2914,C514,Bob,2/03/2015,Medium,SKU659,3,18.97,0.09,9.54,Regular Air,Small Box,3/03/2015
55424,C785,Richard,2/03/2015,Medium,SKU193,6,1.76,0.04,4.86,Express Air,Small Box,4/03/2015
34599,C388,Bob,3/03/2015,Low,SKU121,26,7.7,0.08,3.68,Regular Air,Wrap Bag,7/03/2015
34599,C388,Bob,3/03/2015,Low,SKU680,29,30.98,0.05,17.08,Regular Air,Small Box,7/03/2015
47169,C243,John,3/03/2015,Medium,SKU1174,15,65.99,0.06,5.26,Regular Air,Small Box,4/03/2015
11429,C358,John,3/03/2015,Low,SKU393,39,10.98,0.01,5.14,Regular Air,Small Box,7/03/2015
11429,C358,John,3/03/2015,Low,SKU232,46,400.98,0.06,42.52,Delivery Truck,Jumbo Box,5/03/2015
43271,C104,John,3/03/2015,Medium,SKU734,2,2.6,0.03,2.4,Regular Air,Wrap Bag,4/03/2015
44064,C746,Richard,3/03/2015,Medium,SKU589,43,11.34,0.07,11.25,Express Air,Small Box,5/03/2015
44064,C746,Bob,3/03/2015,Medium,SKU750,23,11.66,0.05,8.99,Regular Air,Small Pack,6/03/2015
8101,C514,Bob,4/03/2015,Medium,SKU031,35,95.95,0.04,74.35,Delivery Truck,Jumbo Drum,6/03/2015
8101,C514,John,4/03/2015,Medium,SKU808,15,34.58,0.1,8.99,Regular Air,Small Pack,6/03/2015
27712,C709,Bob,4/03/2015,Low,SKU653,20,12.28,0.08,4.86,Regular Air,Small Box,11/03/2015
52193,C547,Bob,5/03/2015,Not Specified,SKU514,1,2.88,0.04,0.5,Express Air,Small Box,7/03/2015
52193,C547,Richard,5/03/2015,Not Specified,SKU802,47,2.94,0.07,0.96,Regular Air,Wrap Bag,7/03/2015
46855,C199,Bob,5/03/2015,High,SKU205,32,1.68,0.04,0.7,Regular Air,Wrap Bag,6/03/2015
8870,C505,Richard,5/03/2015,Not Specified,SKU629,15,30.98,0.07,5.09,Regular Air,Small Box,6/03/2015
54692,C761,John,5/03/2015,Medium,SKU794,16,2.78,0.05,0.97,Regular Air,Wrap Bag,5/03/2015
54692,C761,John,5/03/2015,Medium,SKU1156,27,115.99,0.09,8.99,Regular Air,Small Box,7/03/2015
26852,C379,Richard,6/03/2015,Critical,SKU626,2,4.98,0.06,6.07,Regular Air,Small Box,8/03/2015
43329,C242,Richard,7/03/2015,Medium,SKU273,42,59.98,0.09,3.99,Regular Air,Small Box,10/03/2015
56610,C415,John,7/03/2015,Medium,SKU989,20,43.22,0.08,4,Express Air,Small Box,7/03/2015
55269,C004,Bob,7/03/2015,Medium,SKU680,1,30.98,0,17.08,Regular Air,Small Box,8/03/2015
14147,C745,John,7/03/2015,Not Specified,SKU362,8,41.94,0.03,2.99,Regular Air,Small Box,10/03/2015
14147,C745,John,7/03/2015,Not Specified,SKU647,16,4.28,0.08,6.72,Regular Air,Small Box,8/03/2015
14147,C745,John,7/03/2015,Not Specified,SKU670,45,4.28,0.09,5.74,Regular Air,Small Box,9/03/2015
58720,C564,John,7/03/2015,Not Specified,SKU421,43,52.4,0.02,16.11,Regular Air,Small Box,7/03/2015
58720,C564,Bob,7/03/2015,Not Specified,SKU688,6,30.98,0.02,8.74,Express Air,Small Box,8/03/2015
19329,C517,Richard,7/03/2015,Not Specified,SKU201,37,7.96,0.07,4.95,Regular Air,Small Box,9/03/2015
19329,C517,Bob,7/03/2015,Not Specified,SKU1220,6,45.99,0.03,4.99,Regular Air,Small Box,8/03/2015
9568,C393,Bob,7/03/2015,Not Specified,SKU305,46,76.72,0,19.95,Regular Air,Large Box,9/03/2015
13121,C793,Bob,7/03/2015,High,SKU1028,36,30.98,0,6.5,Regular Air,Small Box,8/03/2015
13121,C793,Bob,7/03/2015,High,SKU1251,28,205.99,0.07,8.99,Regular Air,Small Box,10/03/2015
46949,C542,Richard,7/03/2015,High,SKU1011,37,8.46,0.03,3.62,Regular Air,Small Pack,8/03/2015
3908,C240,Bob,8/03/2015,Medium,SKU1162,8,115.99,0,2.5,Regular Air,Small Box,8/03/2015
14406,C146,Richard,8/03/2015,Medium,SKU1090,37,150.98,0.07,13.99,Regular Air,Medium Box,10/03/2015
14406,C146,Bob,8/03/2015,Medium,SKU966,20,20.98,0.06,53.03,Delivery Truck,Jumbo Drum,10/03/2015
14406,C146,John,8/03/2015,Medium,SKU1198,35,85.99,0.1,0.99,Express Air,Wrap Bag,10/03/2015
28482,C365,Bob,8/03/2015,Critical,SKU187,22,5.08,0.03,3.63,Regular Air,Wrap Bag,10/03/2015
28482,C365,Richard,8/03/2015,Critical,SKU647,40,4.28,0,6.72,Regular Air,Small Box,8/03/2015
896,C253,John,8/03/2015,Critical,SKU408,50,24.92,0.01,12.98,Regular Air,Small Box,8/03/2015
12736,C335,Bob,8/03/2015,Low,SKU135,2,9.65,0.01,6.22,Regular Air,Small Box,15/03/2015
43367,C038,John,9/03/2015,Critical,SKU729,3,6.48,0.08,5.14,Regular Air,Small Box,12/03/2015
43367,C038,Richard,9/03/2015,Critical,SKU873,16,8.34,0.04,2.64,Express Air,Small Pack,10/03/2015
43367,C038,Richard,9/03/2015,Critical,SKU953,18,64.65,0.01,35,Regular Air,Large Box,9/03/2015
31682,C130,Richard,9/03/2015,Low,SKU305,42,76.72,0.09,19.95,Regular Air,Large Box,18/03/2015
48263,C022,Richard,9/03/2015,Medium,SKU642,28,5.98,0.1,7.5,Regular Air,Small Box,10/03/2015
48263,C022,Bob,9/03/2015,Medium,SKU546,25,5.68,0.07,1.21,Regular Air,Wrap Bag,10/03/2015
44897,C439,Bob,9/03/2015,High,SKU553,11,7.28,0.07,11.15,Regular Air,Small Box,11/03/2015
47909,C217,Bob,9/03/2015,Medium,SKU643,38,4.98,0.07,7.44,Regular Air,Small Box,9/03/2015
47909,C217,John,9/03/2015,Medium,SKU871,22,10.23,0.07,4.68,Regular Air,Small Pack,10/03/2015
47909,C217,John,9/03/2015,Medium,SKU1184,48,20.99,0.08,0.99,Regular Air,Wrap Bag,11/03/2015
21735,C474,Richard,9/03/2015,Not Specified,SKU149,23,9.98,0.04,12.52,Regular Air,Small Box,11/03/2015
21735,C474,Richard,9/03/2015,Not Specified,SKU1223,14,155.99,0.02,8.99,Regular Air,Small Box,12/03/2015
52098,C199,Richard,10/03/2015,Medium,SKU073,19,39.06,0,10.55,Regular Air,Jumbo Drum,10/03/2015
4737,C657,Bob,10/03/2015,Not Specified,SKU547,49,5.88,0,3.04,Regular Air,Wrap Bag,11/03/2015
24993,C086,John,11/03/2015,High,SKU1189,36,55.99,0.09,2.5,Regular Air,Small Pack,13/03/2015
1412,C131,Richard,12/03/2015,Not Specified,SKU531,13,3.69,0.1,0.5,Express Air,Small Box,14/03/2015
1412,C131,John,12/03/2015,Not Specified,SKU850,21,4.71,0.05,0.7,Regular Air,Wrap Bag,14/03/2015
40804,C069,Richard,12/03/2015,Medium,SKU042,36,122.99,0.06,70.2,Delivery Truck,Jumbo Drum,14/03/2015
42884,C555,John,12/03/2015,Not Specified,SKU232,29,400.98,0.04,42.52,Delivery Truck,Jumbo Box,12/03/2015
2149,C480,Richard,12/03/2015,Low,SKU133,4,9.38,0.01,4.93,Regular Air,Small Box,16/03/2015
15234,C757,John,12/03/2015,Not Specified,SKU1243,21,125.99,0.1,8.99,Regular Air,Small Box,13/03/2015
15234,C757,John,12/03/2015,Not Specified,SKU1224,12,125.99,0,8.08,Express Air,Small Box,13/03/2015
33632,C021,Richard,13/03/2015,Critical,SKU1169,8,115.99,0.06,5.26,Regular Air,Small Box,14/03/2015
7938,C130,John,13/03/2015,Medium,SKU809,34,9.93,0.05,1.09,Regular Air,Wrap Bag,14/03/2015
7938,C130,Richard,13/03/2015,Medium,SKU599,23,5.98,0.04,7.15,Regular Air,Small Box,15/03/2015
29957,C205,Bob,13/03/2015,Critical,SKU617,31,48.04,0.07,7.23,Regular Air,Small Box,14/03/2015
29957,C205,Bob,13/03/2015,Critical,SKU037,28,95.98,0.08,58.2,Delivery Truck,Jumbo Drum,14/03/2015
47554,C389,Bob,13/03/2015,Low,SKU038,9,50.98,0.08,14.19,Delivery Truck,Jumbo Drum,13/03/2015
47554,C389,Bob,13/03/2015,Low,SKU189,47,7.59,0.01,4,Regular Air,Wrap Bag,20/03/2015
43936,C128,Bob,13/03/2015,Critical,SKU749,42,15.94,0.08,5.45,Regular Air,Small Pack,14/03/2015
7938,C130,Richard,13/03/2015,Medium,SKU036,16,135.99,0.1,28.63,Delivery Truck,Jumbo Drum,15/03/2015
51524,C602,John,14/03/2015,Medium,SKU936,16,167.27,0.07,35,Regular Air,Large Box,15/03/2015
51524,C602,Bob,14/03/2015,Medium,SKU1180,20,20.99,0.06,0.99,Express Air,Small Pack,16/03/2015
19744,C562,John,14/03/2015,Medium,SKU326,41,11.97,0.09,4.98,Regular Air,Small Box,16/03/2015
38791,C028,Bob,14/03/2015,Low,SKU252,24,70.89,0.03,89.3,Delivery Truck,Jumbo Box,21/03/2015
27077,C284,Richard,15/03/2015,Critical,SKU1088,11,140.99,0,13.99,Regular Air,Medium Box,17/03/2015
36737,C322,John,15/03/2015,Not Specified,SKU1209,26,65.99,0.03,5.99,Regular Air,Small Box,16/03/2015
43877,C241,John,15/03/2015,Low,SKU962,36,16.91,0.09,6.25,Express Air,Small Box,15/03/2015
36737,C322,Bob,15/03/2015,Not Specified,SKU1059,10,99.99,0.02,19.99,Regular Air,Small Box,16/03/2015
36737,C322,Richard,15/03/2015,Not Specified,SKU805,10,3.28,0.04,4.2,Regular Air,Wrap Bag,16/03/2015
47749,C125,John,16/03/2015,Medium,SKU877,46,8.45,0.04,7.77,Regular Air,Small Pack,16/03/2015
43972,C149,Bob,16/03/2015,Low,SKU1172,12,65.99,0,8.99,Regular Air,Small Box,18/03/2015
2084,C036,John,16/03/2015,High,SKU622,16,40.99,0.01,17.48,Regular Air,Small Box,18/03/2015
53025,C415,John,17/03/2015,Critical,SKU642,32,5.98,0.09,7.5,Regular Air,Small Box,18/03/2015
49538,C199,Bob,17/03/2015,Low,SKU215,29,26.38,0.08,5.58,Regular Air,Jumbo Drum,21/03/2015
10754,C678,John,17/03/2015,Low,SKU561,7,6.48,0.09,5.94,Regular Air,Small Box,19/03/2015
50118,C232,Richard,18/03/2015,Not Specified,SKU216,19,15.23,0,27.75,Delivery Truck,Jumbo Box,19/03/2015
44162,C410,Richard,19/03/2015,High,SKU879,46,10.98,0.04,3.37,Regular Air,Small Pack,20/03/2015
12643,C040,Bob,19/03/2015,Low,SKU603,22,15.04,0.02,1.97,Regular Air,Wrap Bag,21/03/2015
50759,C219,John,19/03/2015,Low,SKU1252,46,65.99,0.1,8.99,Regular Air,Small Box,24/03/2015
8387,C736,John,20/03/2015,Not Specified,SKU414,35,31.74,0.02,12.62,Regular Air,Small Box,21/03/2015
33283,C286,John,20/03/2015,Medium,SKU228,48,218.75,0.02,69.64,Delivery Truck,Jumbo Box,20/03/2015
30308,C303,Bob,21/03/2015,Medium,SKU454,15,1.8,0.08,4.79,Regular Air,Small Box,22/03/2015
15744,C355,John,21/03/2015,Critical,SKU559,16,55.48,0.09,6.79,Regular Air,Small Box,22/03/2015
44290,C610,Bob,21/03/2015,Medium,SKU166,49,10.4,0.06,5.4,Regular Air,Small Pack,23/03/2015
44290,C610,John,21/03/2015,Medium,SKU583,28,9.06,0.01,9.86,Regular Air,Small Box,23/03/2015
44290,C610,Richard,21/03/2015,Medium,SKU728,41,6.48,0.02,5.87,Regular Air,Small Box,23/03/2015
30374,C539,John,21/03/2015,Critical,SKU273,12,59.98,0.07,3.99,Regular Air,Small Box,22/03/2015
30374,C539,John,21/03/2015,Critical,SKU1034,42,28.48,0,1.99,Regular Air,Small Pack,22/03/2015
32641,C291,John,21/03/2015,High,SKU406,18,8.85,0.05,5.6,Regular Air,Small Box,22/03/2015
29671,C246,Bob,22/03/2015,Critical,SKU773,43,34.99,0.02,7.73,Regular Air,Small Box,23/03/2015
53060,C263,Richard,22/03/2015,Critical,SKU986,36,20.95,0.1,5.99,Regular Air,Small Box,24/03/2015
53060,C263,Richard,22/03/2015,Critical,SKU557,4,9.11,0.02,2.15,Regular Air,Wrap Bag,24/03/2015
4037,C118,John,23/03/2015,High,SKU717,27,6.48,0,7.86,Regular Air,Small Box,24/03/2015
36866,C112,Bob,24/03/2015,Low,SKU887,32,210.55,0.1,9.99,Regular Air,Small Box,26/03/2015
52135,C368,John,24/03/2015,Low,SKU1058,38,99.99,0.04,19.99,Regular Air,Small Box,26/03/2015
5830,C702,John,24/03/2015,Medium,SKU100,49,40.97,0.07,14.45,Regular Air,Large Box,25/03/2015
5414,C540,John,24/03/2015,Not Specified,SKU889,14,20.98,0.1,5.42,Express Air,Small Box,25/03/2015
44546,C790,Richard,24/03/2015,Critical,SKU848,15,3.58,0.05,1.63,Regular Air,Wrap Bag,25/03/2015
42597,C599,Richard,25/03/2015,Medium,SKU983,5,4.98,0.04,4.32,Regular Air,Small Pack,27/03/2015
18017,C084,John,25/03/2015,Critical,SKU247,22,296.18,0.02,54.12,Delivery Truck,Jumbo Box,27/03/2015
35430,C477,Bob,25/03/2015,Low,SKU194,16,110.98,0.05,13.99,Regular Air,Medium Box,1/04/2015
35430,C477,Richard,25/03/2015,Low,SKU823,48,2.84,0.1,0.93,Regular Air,Wrap Bag,29/03/2015
35430,C477,Bob,25/03/2015,Low,SKU1155,31,65.99,0.08,8.99,Regular Air,Small Box,27/03/2015
19815,C420,Bob,25/03/2015,Not Specified,SKU626,33,4.98,0.03,6.07,Regular Air,Small Box,28/03/2015
7169,C459,Bob,26/03/2015,Medium,SKU094,22,20.28,0.05,14.39,Regular Air,Small Box,28/03/2015
7169,C459,John,26/03/2015,Medium,SKU1262,30,65.99,0.07,2.79,Regular Air,Small Box,28/03/2015
27875,C555,Richard,26/03/2015,Low,SKU315,5,3.48,0.1,49,Regular Air,Large Box,31/03/2015
