Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
44387,C266,Richard,4/02/2014,Low,SKU582,20,8.34,0.03,4.82,Regular Air,Small Box,8/02/2014
14627,C708,Bob,4/02/2014,Medium,SKU413,47,14.48,0.07,6.46,Regular Air,Small Box,5/02/2014
41988,C506,Bob,4/02/2014,Low,SKU1123,33,145.45,0.08,17.85,Delivery Truck,Jumbo Drum,4/02/2014
41988,C506,John,4/02/2014,Low,SKU065,18,33.94,0.07,19.19,Delivery Truck,Jumbo Drum,8/02/2014
41988,C506,John,4/02/2014,Low,SKU917,14,13.43,0.1,5.5,Regular Air,Small Box,8/02/2014
59459,C158,John,4/02/2014,Medium,SKU978,40,1.7,0.07,1.99,Regular Air,Small Pack,5/02/2014
14400,C333,John,4/02/2014,Medium,SKU429,32,2.16,0.05,6.05,Regular Air,Small Box,5/02/2014
14400,C333,Bob,4/02/2014,Medium,SKU714,35,6.48,0.03,6.6,Regular Air,Small Box,5/02/2014
14400,C333,John,4/02/2014,Medium,SKU229,43,146.05,0.08,80.2,Delivery Truck,Jumbo Box,5/02/2014
35776,C301,Richard,4/02/2014,Medium,SKU427,9,12.97,0.05,1.49,Regular Air,Small Box,6/02/2014
35776,C301,Bob,4/02/2014,Medium,SKU839,36,5.81,0.06,3.37,Regular Air,Wrap Bag,6/02/2014
25120,C527,Richard,4/02/2014,Medium,SKU515,46,4.91,0,0.5,Regular Air,Small Box,6/02/2014
25120,C527,John,4/02/2014,Medium,SKU553,22,7.28,0.01,11.15,Regular Air,Small Box,5/02/2014
25120,C527,Bob,4/02/2014,Medium,SKU565,10,6.68,0.1,6.93,Regular Air,Small Box,7/02/2014
17636,C216,John,4/02/2014,Low,SKU802,2,2.94,0.03,0.96,Regular Air,Wrap Bag,8/02/2014
10310,C154,Bob,5/02/2014,Low,SKU819,48,2.88,0.07,1.01,Regular Air,Wrap Bag,9/02/2014
10310,C154,Richard,5/02/2014,Low,SKU1231,6,195.99,0.1,3.99,Regular Air,Small Box,12/02/2014
36068,C053,Richard,5/02/2014,Critical,SKU323,23,279.81,0.06,23.19,Delivery Truck,Jumbo Drum,6/02/2014
26945,C542,Richard,5/02/2014,Critical,SKU574,29,7.28,0,1.77,Regular Air,Wrap Bag,5/02/2014
35200,C629,Richard,5/02/2014,Medium,SKU149,15,9.98,0.08,12.52,Regular Air,Small Box,7/02/2014
417,C645,Richard,5/02/2014,Medium,SKU1105,39,500.98,0.07,28.14,Delivery Truck,Jumbo Drum,6/02/2014
417,C645,Richard,5/02/2014,Medium,SKU929,3,178.47,0.1,19.99,Regular Air,Small Box,7/02/2014
41543,C089,Bob,6/02/2014,Low,SKU072,45,160.98,0.03,30,Delivery Truck,Jumbo Drum,10/02/2014
41543,C089,Richard,6/02/2014,Low,SKU1237,24,65.99,0.03,3.99,Regular Air,Small Box,10/02/2014
26724,C095,Richard,6/02/2014,Critical,SKU1127,2,999.99,0.09,13.99,Regular Air,Medium Box,8/02/2014
28772,C573,Bob,6/02/2014,High,SKU255,16,71.37,0.02,69,Regular Air,Large Box,7/02/2014
28772,C573,Richard,6/02/2014,High,SKU1239,4,205.99,0.03,8.99,Express Air,Small Box,8/02/2014
25440,C438,Bob,6/02/2014,High,SKU224,30,259.71,0.02,66.67,Delivery Truck,Jumbo Box,6/02/2014
44002,C392,Richard,7/02/2014,Medium,SKU644,46,6.68,0.05,5.66,Regular Air,Small Box,9/02/2014
44002,C392,John,7/02/2014,Medium,SKU940,14,17.7,0.03,9.47,Regular Air,Small Box,7/02/2014
46981,C646,John,7/02/2014,Medium,SKU444,46,30.56,0.07,2.99,Regular Air,Small Box,7/02/2014
23808,C248,Richard,7/02/2014,Low,SKU584,30,19.98,0.04,8.68,Regular Air,Small Box,14/02/2014
23808,C248,Bob,7/02/2014,Low,SKU1253,28,125.99,0.08,7.69,Regular Air,Small Box,9/02/2014
3138,C102,Richard,8/02/2014,Not Specified,SKU1049,4,179.99,0.07,19.99,Express Air,Small Box,8/02/2014
20162,C332,Bob,8/02/2014,Medium,SKU385,38,15.16,0.03,15.09,Regular Air,Small Box,9/02/2014
59942,C517,Richard,8/02/2014,Medium,SKU1006,47,15.98,0.07,8.99,Regular Air,Small Pack,10/02/2014
56581,C311,Richard,8/02/2014,High,SKU203,20,105.98,0.1,13.99,Express Air,Medium Box,11/02/2014
40128,C155,John,9/02/2014,Low,SKU001,43,240.98,0.01,60.2,Delivery Truck,Jumbo Box,16/02/2014
41604,C251,Richard,10/02/2014,Medium,SKU373,22,6.37,0.06,5.19,Regular Air,Small Box,11/02/2014
9222,C340,John,10/02/2014,High,SKU612,41,11.34,0.04,5.01,Regular Air,Small Box,11/02/2014
31078,C279,Richard,10/02/2014,Critical,SKU1132,7,13.99,0.01,7.51,Regular Air,Medium Box,11/02/2014
44325,C493,Richard,10/02/2014,Medium,SKU094,44,20.28,0,14.39,Regular Air,Small Box,12/02/2014
52258,C741,Richard,10/02/2014,Low,SKU092,5,12.22,0.04,2.85,Regular Air,Small Pack,17/02/2014
45414,C302,John,11/02/2014,Critical,SKU287,17,60.98,0.08,49,Regular Air,Large Box,12/02/2014
47493,C530,Bob,11/02/2014,Critical,SKU039,36,270.98,0.07,50,Delivery Truck,Jumbo Drum,13/02/2014
14983,C638,Richard,11/02/2014,High,SKU1251,48,205.99,0.05,8.99,Express Air,Small Box,12/02/2014
14983,C638,Richard,11/02/2014,High,SKU1255,18,205.99,0.08,8.99,Regular Air,Small Box,12/02/2014
18790,C574,Richard,11/02/2014,High,SKU1111,7,2036.48,0.01,14.7,Delivery Truck,Jumbo Drum,13/02/2014
42339,C138,Bob,12/02/2014,Critical,SKU702,31,6.48,0.02,9.68,Regular Air,Small Box,12/02/2014
14211,C286,Richard,12/02/2014,Not Specified,SKU1090,22,150.98,0.04,13.99,Regular Air,Medium Box,15/02/2014
14211,C286,John,12/02/2014,Not Specified,SKU913,14,176.19,0.04,11.87,Regular Air,Small Box,14/02/2014
14823,C213,Richard,12/02/2014,Low,SKU537,15,7.31,0.1,0.49,Regular Air,Small Box,21/02/2014
14823,C213,Bob,12/02/2014,Low,SKU832,20,6.7,0.08,1.56,Regular Air,Wrap Bag,12/02/2014
833,C584,John,12/02/2014,Medium,SKU402,1,12.53,0.03,7.17,Regular Air,Small Box,13/02/2014
59104,C003,John,12/02/2014,High,SKU395,13,14.27,0.08,7.27,Express Air,Small Box,15/02/2014
59104,C003,Bob,12/02/2014,High,SKU855,22,2.98,0.04,1.58,Regular Air,Wrap Bag,15/02/2014
59104,C003,Richard,12/02/2014,High,SKU1238,38,115.99,0.05,2.5,Regular Air,Small Box,14/02/2014
57856,C789,John,12/02/2014,Medium,SKU456,17,7.1,0.06,6.05,Regular Air,Small Box,13/02/2014
57856,C789,John,12/02/2014,Medium,SKU799,31,2.78,0.02,0.97,Regular Air,Wrap Bag,13/02/2014
52227,C777,Richard,12/02/2014,Medium,SKU721,37,6.48,0.05,8.19,Regular Air,Small Box,15/02/2014
21572,C783,Bob,13/02/2014,Critical,SKU156,42,194.3,0.03,11.54,Regular Air,Large Box,15/02/2014
16612,C669,Richard,13/02/2014,High,SKU1110,45,80.97,0.05,30.06,Delivery Truck,Jumbo Box,14/02/2014
16612,C669,John,13/02/2014,High,SKU706,6,6.48,0,10.05,Regular Air,Small Box,15/02/2014
54055,C461,John,13/02/2014,Critical,SKU019,44,120.98,0.02,58.64,Delivery Truck,Jumbo Box,15/02/2014
57506,C741,Bob,13/02/2014,Medium,SKU585,48,7.28,0.1,5.47,Regular Air,Small Box,13/02/2014
13408,C398,John,14/02/2014,Low,SKU208,4,60.65,0.04,12.23,Regular Air,Medium Box,16/02/2014
14913,C352,Richard,14/02/2014,High,SKU584,47,19.98,0.01,8.68,Regular Air,Small Box,15/02/2014
48836,C574,John,14/02/2014,Critical,SKU231,8,348.21,0.09,40.19,Delivery Truck,Jumbo Box,16/02/2014
56452,C144,John,14/02/2014,Not Specified,SKU241,34,236.97,0,59.24,Delivery Truck,Jumbo Box,15/02/2014
46119,C131,John,15/02/2014,Critical,SKU375,23,3.8,0.03,1.49,Regular Air,Small Box,17/02/2014
46119,C131,Bob,15/02/2014,Critical,SKU548,20,7.98,0.07,1.25,Regular Air,Wrap Bag,17/02/2014
46119,C131,Bob,15/02/2014,Critical,SKU230,46,417.4,0.07,75.23,Delivery Truck,Jumbo Box,16/02/2014
32741,C090,Richard,15/02/2014,Low,SKU925,13,9.71,0.07,9.45,Regular Air,Small Box,22/02/2014
34498,C617,John,15/02/2014,Low,SKU464,4,8.74,0.09,1.39,Express Air,Small Box,20/02/2014
34498,C617,John,15/02/2014,Low,SKU558,3,18.97,0.09,9.03,Regular Air,Small Box,20/02/2014
33095,C541,John,15/02/2014,Not Specified,SKU993,30,159.99,0.01,5.5,Regular Air,Small Box,17/02/2014
33095,C541,Bob,15/02/2014,Not Specified,SKU174,34,78.69,0.1,19.99,Regular Air,Small Box,16/02/2014
32037,C251,Richard,16/02/2014,Low,SKU358,37,8.6,0.04,6.19,Regular Air,Small Box,23/02/2014
32037,C251,Richard,16/02/2014,Low,SKU1073,15,699.99,0.07,24.49,Regular Air,Large Box,20/02/2014
55874,C269,John,16/02/2014,Medium,SKU456,28,7.1,0,6.05,Regular Air,Small Box,17/02/2014
55874,C269,John,16/02/2014,Medium,SKU1010,41,4.98,0.01,4.62,Express Air,Small Pack,18/02/2014
48998,C697,Bob,16/02/2014,Low,SKU483,15,11.58,0.04,6.97,Regular Air,Small Box,18/02/2014
55874,C269,Bob,16/02/2014,Medium,SKU492,24,5.68,0.06,1.39,Regular Air,Small Box,16/02/2014
22083,C209,Bob,17/02/2014,Critical,SKU549,2,6.04,0.05,2.14,Express Air,Wrap Bag,19/02/2014
59170,C287,John,17/02/2014,High,SKU451,44,5.34,0.02,2.99,Regular Air,Small Box,18/02/2014
59170,C287,Bob,17/02/2014,High,SKU118,10,62.18,0.04,10.84,Regular Air,Medium Box,19/02/2014
59170,C287,Richard,17/02/2014,High,SKU130,22,41.47,0.03,34.2,Regular Air,Wrap Bag,19/02/2014
59170,C287,Bob,17/02/2014,High,SKU1129,5,1938.02,0.04,13.99,Regular Air,Medium Box,19/02/2014
16547,C576,Richard,18/02/2014,Not Specified,SKU054,30,355.98,0.09,58.92,Delivery Truck,Jumbo Drum,20/02/2014
16547,C576,Bob,18/02/2014,Not Specified,SKU228,8,218.75,0.04,69.64,Delivery Truck,Jumbo Box,18/02/2014
18471,C416,Bob,19/02/2014,Not Specified,SKU784,37,5.98,0,0.96,Regular Air,Wrap Bag,20/02/2014
18471,C416,Bob,19/02/2014,Not Specified,SKU881,4,2.08,0.02,2.56,Regular Air,Small Pack,20/02/2014
18471,C416,Bob,19/02/2014,Not Specified,SKU693,29,5.98,0.02,5.46,Regular Air,Small Box,20/02/2014
47011,C652,Richard,19/02/2014,High,SKU972,33,11.29,0.05,5.03,Regular Air,Small Box,21/02/2014
56483,C220,Bob,19/02/2014,High,SKU681,37,4.28,0.05,5.17,Regular Air,Small Box,19/02/2014
36455,C287,Bob,19/02/2014,High,SKU974,48,39.48,0.03,1.99,Regular Air,Small Pack,21/02/2014
53511,C053,Bob,20/02/2014,Medium,SKU379,41,5.81,0.07,8.49,Regular Air,Small Box,22/02/2014
53511,C053,Richard,20/02/2014,Medium,SKU135,49,9.65,0.04,6.22,Regular Air,Small Box,21/02/2014
55300,C667,Bob,20/02/2014,High,SKU282,37,4.06,0.03,6.89,Regular Air,Small Box,22/02/2014
55300,C667,John,20/02/2014,High,SKU527,48,3.75,0.01,0.5,Regular Air,Small Box,21/02/2014
55300,C667,John,20/02/2014,High,SKU101,31,10.68,0.02,13.04,Regular Air,Large Box,22/02/2014
58182,C771,Bob,20/02/2014,High,SKU160,24,19.23,0.05,6.15,Express Air,Small Pack,22/02/2014
57509,C569,Bob,21/02/2014,Low,SKU515,39,4.91,0.1,0.5,Express Air,Small Box,21/02/2014
57509,C569,Bob,21/02/2014,Low,SKU224,11,259.71,0.09,66.67,Delivery Truck,Jumbo Box,26/02/2014
38087,C040,Bob,21/02/2014,Critical,SKU1068,18,49.99,0.02,19.99,Regular Air,Small Box,21/02/2014
54947,C609,Richard,22/02/2014,Not Specified,SKU1010,27,4.98,0.05,4.62,Regular Air,Small Pack,23/02/2014
54947,C609,John,22/02/2014,Not Specified,SKU172,42,34.23,0.02,5.02,Regular Air,Small Box,24/02/2014
6368,C054,Richard,22/02/2014,Not Specified,SKU1117,40,442.14,0,14.7,Delivery Truck,Jumbo Drum,22/02/2014
39072,C006,John,22/02/2014,High,SKU773,50,34.99,0.08,7.73,Regular Air,Small Box,23/02/2014
58310,C502,Richard,23/02/2014,Critical,SKU896,22,37.76,0.03,12.9,Regular Air,Small Box,24/02/2014
36643,C661,John,23/02/2014,Critical,SKU088,17,13.79,0.01,8.78,Regular Air,Small Box,25/02/2014
36643,C661,Richard,23/02/2014,Critical,SKU912,30,33.29,0.04,8.74,Regular Air,Small Box,24/02/2014
28256,C111,John,23/02/2014,High,SKU966,19,20.98,0.01,53.03,Delivery Truck,Jumbo Drum,23/02/2014
37441,C430,Richard,24/02/2014,Critical,SKU044,46,300.98,0,164.73,Delivery Truck,Jumbo Drum,25/02/2014
37441,C430,Richard,24/02/2014,Critical,SKU802,1,2.94,0.09,0.96,Regular Air,Wrap Bag,26/02/2014
11008,C611,John,24/02/2014,Critical,SKU946,17,138.14,0.01,35,Regular Air,Large Box,26/02/2014
18816,C370,Bob,24/02/2014,Critical,SKU277,12,48.58,0.03,3.99,Express Air,Small Box,26/02/2014
48230,C194,John,25/02/2014,Not Specified,SKU120,39,29.18,0.04,8.55,Express Air,Small Box,27/02/2014
48230,C194,Richard,25/02/2014,Not Specified,SKU893,31,80.98,0,35,Regular Air,Large Box,27/02/2014
49123,C542,John,25/02/2014,High,SKU364,31,10.44,0.1,5.75,Regular Air,Small Box,26/02/2014
49123,C542,Bob,25/02/2014,High,SKU975,3,8.33,0.06,1.99,Regular Air,Small Pack,26/02/2014
18819,C191,Bob,25/02/2014,Low,SKU099,22,50.98,0.1,22.24,Regular Air,Large Box,27/02/2014
1059,C691,Bob,26/02/2014,Critical,SKU451,22,5.34,0.02,2.99,Regular Air,Small Box,28/02/2014
1059,C691,John,26/02/2014,Critical,SKU458,24,40.98,0.03,7.47,Regular Air,Small Box,27/02/2014
30215,C139,John,26/02/2014,Medium,SKU544,20,6.88,0.1,2,Regular Air,Wrap Bag,27/02/2014
57890,C367,Bob,26/02/2014,Critical,SKU559,15,55.48,0.08,6.79,Regular Air,Small Box,28/02/2014
30215,C139,John,26/02/2014,Medium,SKU1246,23,195.99,0.06,8.99,Regular Air,Small Box,28/02/2014
30564,C204,Bob,26/02/2014,Critical,SKU1199,20,35.99,0.09,5.99,Regular Air,Wrap Bag,27/02/2014
43846,C375,John,26/02/2014,High,SKU595,9,3.6,0.1,2.2,Regular Air,Wrap Bag,27/02/2014
18279,C712,John,26/02/2014,Medium,SKU975,22,8.33,0.07,1.99,Regular Air,Small Pack,28/02/2014
18279,C712,Richard,26/02/2014,Medium,SKU1081,20,499.99,0.03,24.49,Regular Air,Large Box,27/02/2014
39846,C167,John,27/02/2014,Low,SKU1010,14,4.98,0.06,4.62,Regular Air,Small Pack,6/03/2014
51937,C348,John,27/02/2014,High,SKU259,39,294.62,0.05,42.52,Delivery Truck,Jumbo Drum,27/02/2014
6979,C436,Bob,27/02/2014,Critical,SKU1136,28,11.99,0.03,5.99,Regular Air,Medium Box,28/02/2014
39846,C167,Richard,27/02/2014,Low,SKU018,10,130.98,0.06,54.74,Delivery Truck,Jumbo Box,6/03/2014
14916,C124,Richard,27/02/2014,Low,SKU1236,16,125.99,0.07,8.8,Express Air,Small Box,1/03/2014
57958,C719,Richard,28/02/2014,Critical,SKU688,46,30.98,0.07,8.74,Express Air,Small Box,1/03/2014
41888,C786,John,28/02/2014,Low,SKU411,18,120.98,0.1,9.07,Regular Air,Small Box,9/03/2014
41888,C786,John,28/02/2014,Low,SKU1003,23,8.32,0.08,2.38,Express Air,Small Pack,4/03/2014
41888,C786,Richard,28/02/2014,Low,SKU1258,29,125.99,0.1,4.2,Regular Air,Small Box,28/02/2014
19042,C281,Richard,1/03/2014,Critical,SKU458,8,40.98,0.07,7.47,Regular Air,Small Box,2/03/2014
8258,C348,John,1/03/2014,High,SKU589,37,11.34,0.02,11.25,Regular Air,Small Box,2/03/2014
11302,C561,John,1/03/2014,Low,SKU1113,10,90.97,0.09,14,Delivery Truck,Jumbo Drum,3/03/2014
22917,C565,Richard,1/03/2014,Medium,SKU1072,1,3499.99,0.06,24.49,Express Air,Large Box,4/03/2014
22851,C224,Richard,1/03/2014,Critical,SKU1034,25,28.48,0.09,1.99,Regular Air,Small Pack,2/03/2014
22851,C224,Bob,1/03/2014,Critical,SKU152,13,2.08,0,5.33,Regular Air,Small Box,3/03/2014
22851,C224,Bob,1/03/2014,Critical,SKU1220,38,45.99,0.06,4.99,Express Air,Small Box,2/03/2014
41153,C011,Bob,2/03/2014,Medium,SKU985,29,30.73,0.1,4,Regular Air,Small Box,3/03/2014
54369,C665,Richard,2/03/2014,Not Specified,SKU975,47,8.33,0,1.99,Express Air,Small Pack,4/03/2014
46021,C746,Richard,2/03/2014,High,SKU023,1,170.98,0.08,35.89,Delivery Truck,Jumbo Box,4/03/2014
21703,C014,Richard,2/03/2014,Not Specified,SKU520,3,3.69,0,0.5,Regular Air,Small Box,4/03/2014
21703,C014,Bob,2/03/2014,Not Specified,SKU119,20,92.23,0.03,39.61,Regular Air,Medium Box,4/03/2014
21703,C014,Richard,2/03/2014,Not Specified,SKU1152,15,175.99,0.02,4.99,Express Air,Small Box,2/03/2014
12544,C381,John,3/03/2014,Low,SKU152,34,2.08,0.08,5.33,Regular Air,Small Box,10/03/2014
10022,C222,Richard,4/03/2014,Low,SKU593,1,10.14,0.06,2.27,Regular Air,Wrap Bag,4/03/2014
20166,C542,John,4/03/2014,Low,SKU1255,6,205.99,0.1,8.99,Regular Air,Small Box,8/03/2014
28291,C128,Richard,4/03/2014,Critical,SKU051,14,280.98,0.02,57,Delivery Truck,Jumbo Drum,5/03/2014
12934,C318,Richard,5/03/2014,Not Specified,SKU489,45,9.78,0.05,1.39,Regular Air,Small Box,6/03/2014
12934,C318,Bob,5/03/2014,Not Specified,SKU797,27,3.28,0.02,3.97,Express Air,Wrap Bag,6/03/2014
53152,C090,Richard,5/03/2014,Medium,SKU987,5,34.98,0.02,7.53,Regular Air,Small Box,7/03/2014
53152,C090,Richard,5/03/2014,Medium,SKU202,9,19.99,0.01,11.17,Regular Air,Large Box,8/03/2014
53152,C090,John,5/03/2014,Medium,SKU584,9,19.98,0.02,8.68,Regular Air,Small Box,7/03/2014
53152,C090,Richard,5/03/2014,Medium,SKU1161,36,65.99,0.01,8.8,Express Air,Small Box,5/03/2014
2466,C619,John,5/03/2014,Critical,SKU207,25,107.53,0.05,5.81,Regular Air,Medium Box,6/03/2014
20773,C224,Richard,5/03/2014,Not Specified,SKU415,44,10.91,0.08,2.99,Regular Air,Small Box,6/03/2014
5828,C153,Richard,5/03/2014,Low,SKU247,21,296.18,0.08,54.12,Delivery Truck,Jumbo Box,12/03/2014
49154,C403,Bob,6/03/2014,Medium,SKU287,26,60.98,0.07,49,Regular Air,Large Box,7/03/2014
1799,C779,John,6/03/2014,Not Specified,SKU055,10,113.98,0.06,30,Delivery Truck,Jumbo Drum,8/03/2014
1799,C779,Bob,6/03/2014,Not Specified,SKU711,16,6.48,0.05,6.86,Regular Air,Small Box,8/03/2014
24391,C626,Bob,6/03/2014,Low,SKU236,14,230.98,0.08,23.78,Delivery Truck,Jumbo Box,10/03/2014
49412,C225,Bob,7/03/2014,Critical,SKU1126,20,517.48,0.09,16.63,Delivery Truck,Jumbo Box,7/03/2014
8709,C654,John,8/03/2014,High,SKU1089,50,51.98,0.07,10.17,Regular Air,Medium Box,10/03/2014
8709,C654,Richard,8/03/2014,High,SKU1112,11,80.97,0.1,33.6,Delivery Truck,Jumbo Drum,11/03/2014
13542,C391,Bob,8/03/2014,Low,SKU044,11,300.98,0.01,64.73,Delivery Truck,Jumbo Drum,15/03/2014
13542,C391,Bob,8/03/2014,Low,SKU464,33,8.74,0.03,8.29,Regular Air,Small Box,8/03/2014
37510,C631,Richard,8/03/2014,Critical,SKU923,15,161.55,0.02,19.99,Regular Air,Small Box,8/03/2014
58434,C238,John,9/03/2014,High,SKU160,42,19.23,0.04,6.15,Regular Air,Small Pack,10/03/2014
59879,C419,Richard,9/03/2014,Not Specified,SKU1202,33,35.99,0.04,3.3,Express Air,Small Pack,11/03/2014
59776,C520,Bob,9/03/2014,Low,SKU465,35,7.64,0.01,1.39,Express Air,Small Box,13/03/2014
59776,C520,Bob,9/03/2014,Low,SKU1106,33,400.97,0.07,48.26,Delivery Truck,Jumbo Box,13/03/2014
52870,C042,John,9/03/2014,Not Specified,SKU280,21,3.25,0.03,49,Regular Air,Large Box,11/03/2014
34497,C748,Bob,10/03/2014,Medium,SKU674,36,4.98,0.1,7.54,Regular Air,Small Box,11/03/2014
34497,C748,Bob,10/03/2014,Medium,SKU700,25,22.84,0,8.18,Regular Air,Small Box,12/03/2014
13632,C582,John,10/03/2014,Medium,SKU1084,6,99.99,0.01,19.99,Express Air,Small Box,12/03/2014
37095,C659,Bob,10/03/2014,Low,SKU1130,3,6783.02,0.09,24.49,Regular Air,Large Box,14/03/2014
27111,C329,Richard,11/03/2014,High,SKU1059,11,99.99,0.06,19.99,Regular Air,Small Box,14/03/2014
27111,C329,Bob,11/03/2014,High,SKU919,18,193.17,0,19.99,Regular Air,Small Box,12/03/2014
27111,C329,Richard,11/03/2014,High,SKU1197,44,20.99,0.08,3.3,Express Air,Small Pack,11/03/2014
2373,C180,Richard,11/03/2014,Not Specified,SKU358,36,8.6,0.06,6.19,Regular Air,Small Box,12/03/2014
33217,C226,Richard,12/03/2014,High,SKU1022,20,73.98,0.1,4,Regular Air,Small Box,13/03/2014
33217,C226,John,12/03/2014,High,SKU1089,34,51.98,0.05,10.17,Regular Air,Medium Box,13/03/2014
45987,C454,John,12/03/2014,Not Specified,SKU560,31,4,0.01,1.3,Regular Air,Wrap Bag,14/03/2014
25574,C640,Richard,12/03/2014,Not Specified,SKU007,46,100.98,0,57.38,Delivery Truck,Jumbo Box,12/03/2014
25574,C640,Bob,12/03/2014,Not Specified,SKU984,31,47.98,0.01,3.61,Express Air,Small Pack,13/03/2014
14176,C628,John,12/03/2014,Low,SKU1199,39,35.99,0.01,5.99,Regular Air,Wrap Bag,19/03/2014
12450,C466,Richard,12/03/2014,Not Specified,SKU1022,15,73.98,0,14.52,Regular Air,Small Box,14/03/2014
40518,C129,John,13/03/2014,Critical,SKU342,3,4.13,0.05,5.04,Regular Air,Small Box,14/03/2014
23398,C132,Richard,13/03/2014,Medium,SKU715,19,6.48,0.06,7.37,Regular Air,Small Box,14/03/2014
28258,C228,Richard,13/03/2014,Critical,SKU1211,2,125.99,0.07,2.5,Regular Air,Small Box,13/03/2014
28258,C228,Richard,13/03/2014,Critical,SKU1059,25,99.99,0.03,19.99,Regular Air,Small Box,14/03/2014
28647,C134,Richard,14/03/2014,Critical,SKU253,38,154.13,0.09,69,Express Air,Large Box,15/03/2014
46241,C743,Richard,14/03/2014,Not Specified,SKU118,34,62.18,0.1,10.84,Regular Air,Medium Box,16/03/2014
7776,C539,John,14/03/2014,Medium,SKU046,36,200.98,0.07,23.76,Delivery Truck,Jumbo Drum,15/03/2014
7776,C539,Richard,14/03/2014,Medium,SKU227,6,179.29,0.02,29.21,Delivery Truck,Jumbo Box,14/03/2014
24193,C086,Richard,14/03/2014,Not Specified,SKU020,45,200.98,0.02,55.96,Delivery Truck,Jumbo Box,16/03/2014
24193,C086,Bob,14/03/2014,Not Specified,SKU681,24,4.28,0.02,5.17,Regular Air,Small Box,15/03/2014
24193,C086,John,14/03/2014,Not Specified,SKU1198,19,85.99,0.04,0.99,Regular Air,Wrap Bag,16/03/2014
28480,C546,John,15/03/2014,Medium,SKU781,17,1.76,0.01,0.7,Regular Air,Wrap Bag,16/03/2014
26855,C557,John,15/03/2014,High,SKU089,13,30.93,0.08,3.92,Regular Air,Small Pack,16/03/2014
11585,C165,John,15/03/2014,Medium,SKU1233,2,125.99,0.09,8.99,Regular Air,Small Box,16/03/2014
11585,C165,Richard,15/03/2014,Medium,SKU980,17,17.98,0.1,4,Regular Air,Small Box,16/03/2014
1952,C018,Bob,15/03/2014,High,SKU247,24,296.18,0.04,54.12,Delivery Truck,Jumbo Box,15/03/2014
53573,C195,Bob,15/03/2014,Not Specified,SKU096,6,14.2,0.03,5.3,Regular Air,Wrap Bag,17/03/2014
36807,C197,John,16/03/2014,Medium,SKU482,14,15.57,0.1,1.39,Regular Air,Small Box,17/03/2014
9383,C389,Bob,16/03/2014,Not Specified,SKU189,11,7.59,0.07,4,Regular Air,Wrap Bag,18/03/2014
57476,C534,John,16/03/2014,High,SKU303,20,68.81,0.08,60,Delivery Truck,Jumbo Drum,17/03/2014
57476,C534,Richard,16/03/2014,High,SKU752,17,21.38,0.04,8.99,Regular Air,Small Pack,18/03/2014
39906,C689,Richard,17/03/2014,Medium,SKU555,25,3.38,0.04,1.09,Regular Air,Wrap Bag,19/03/2014
9733,C301,Bob,17/03/2014,Not Specified,SKU663,39,5.98,0.1,5.35,Regular Air,Small Box,17/03/2014
6498,C412,John,17/03/2014,Medium,SKU1017,38,8.12,0.01,2.83,Express Air,Small Pack,18/03/2014
31941,C448,Richard,18/03/2014,Medium,SKU307,32,78.65,0.01,13.99,Express Air,Medium Box,19/03/2014
31941,C448,Richard,18/03/2014,Medium,SKU702,7,6.48,0.07,9.68,Regular Air,Small Box,20/03/2014
43140,C488,John,18/03/2014,Critical,SKU684,23,5.98,0.1,5.14,Regular Air,Small Box,20/03/2014
15170,C747,John,18/03/2014,Critical,SKU1138,19,20.99,0.01,4.81,Regular Air,Medium Box,18/03/2014
9894,C263,John,18/03/2014,High,SKU054,16,355.98,0.08,58.92,Delivery Truck,Jumbo Drum,20/03/2014
23751,C629,Richard,18/03/2014,Medium,SKU004,44,220.98,0.01,64.66,Delivery Truck,Jumbo Box,19/03/2014
53920,C044,John,18/03/2014,Critical,SKU966,18,20.98,0.05,53.03,Delivery Truck,Jumbo Drum,20/03/2014
19299,C106,Bob,18/03/2014,Not Specified,SKU512,10,2.88,0.05,0.5,Regular Air,Small Box,20/03/2014
49216,C577,Richard,19/03/2014,High,SKU408,11,24.92,0.1,12.98,Regular Air,Small Box,19/03/2014
49216,C577,John,19/03/2014,High,SKU1099,9,270.97,0.06,28.06,Delivery Truck,Jumbo Drum,19/03/2014
49216,C577,Richard,19/03/2014,High,SKU592,29,12.28,0,6.35,Express Air,Small Box,20/03/2014
49216,C577,John,19/03/2014,High,SKU801,28,3.28,0.01,3.97,Regular Air,Wrap Bag,19/03/2014
16676,C667,John,19/03/2014,High,SKU1234,39,28.99,0.07,8.59,Regular Air,Medium Box,19/03/2014
23429,C088,John,19/03/2014,Critical,SKU435,28,5.34,0.06,5.63,Regular Air,Small Box,19/03/2014
23429,C088,John,19/03/2014,Critical,SKU1174,19,65.99,0.07,5.26,Express Air,Small Box,21/03/2014
6116,C072,Bob,20/03/2014,Medium,SKU880,6,1637.53,0.04,24.49,Regular Air,Medium Box,22/03/2014
2530,C642,John,20/03/2014,Medium,SKU505,9,2.61,0.06,0.5,Regular Air,Small Box,22/03/2014
