Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
10245,C065,Bob,13/02/2016,Medium,SKU349,23,5.53,0.1,6.98,Regular Air,Small Box,15/02/2016
10245,C065,Richard,13/02/2016,Medium,SKU042,20,122.99,0.04,70.2,Delivery Truck,Jumbo Drum,14/02/2016
47015,C370,Richard,13/02/2016,Not Specified,SKU256,19,286.85,0.06,61.76,Delivery Truck,Jumbo Box,14/02/2016
7171,C035,John,13/02/2016,Medium,SKU1172,28,65.99,0,8.99,Regular Air,Small Box,15/02/2016
7171,C035,Bob,13/02/2016,Medium,SKU1184,17,20.99,0.02,0.99,Regular Air,Wrap Bag,15/02/2016
10245,C065,Bob,13/02/2016,Medium,SKU007,27,100.98,0.06,57.38,Delivery Truck,Jumbo Box,14/02/2016
58500,C153,Bob,14/02/2016,Low,SKU1222,17,110.99,0.07,8.99,Regular Air,Small Box,14/02/2016
22849,C271,Richard,14/02/2016,Not Specified,SKU378,27,11.7,0.08,5.63,Regular Air,Small Box,15/02/2016
22849,C271,Richard,14/02/2016,Not Specified,SKU811,34,2.78,0,1.34,Express Air,Wrap Bag,16/02/2016
22849,C271,Bob,14/02/2016,Not Specified,SKU907,27,6.98,0.01,9.69,Regular Air,Small Box,16/02/2016
22849,C271,Richard,14/02/2016,Not Specified,SKU1166,25,205.99,0.05,3,Regular Air,Small Box,16/02/2016
45991,C302,John,14/02/2016,Low,SKU008,1,100.98,0.1,35.84,Delivery Truck,Jumbo Box,16/02/2016
45991,C302,Richard,14/02/2016,Low,SKU523,50,4.13,0.07,0.5,Regular Air,Small Box,18/02/2016
50276,C103,John,14/02/2016,Not Specified,SKU779,34,11.55,0.05,2.36,Regular Air,Wrap Bag,15/02/2016
35494,C400,Bob,14/02/2016,Medium,SKU244,18,111.96,0.01,69,Regular Air,Large Box,15/02/2016
55808,C248,Richard,14/02/2016,Not Specified,SKU042,6,122.99,0,70.2,Delivery Truck,Jumbo Drum,16/02/2016
55808,C248,John,14/02/2016,Not Specified,SKU1138,45,20.99,0.03,4.81,Regular Air,Medium Box,16/02/2016
45155,C622,Bob,15/02/2016,Low,SKU343,44,4.13,0.03,5.34,Regular Air,Small Box,22/02/2016
45155,C622,Richard,15/02/2016,Low,SKU885,35,3.14,0.05,1.92,Regular Air,Wrap Bag,15/02/2016
30981,C564,John,15/02/2016,Low,SKU323,29,279.81,0.1,23.19,Delivery Truck,Jumbo Drum,19/02/2016
30981,C564,John,15/02/2016,Low,SKU071,22,180.98,0.09,30,Delivery Truck,Jumbo Drum,17/02/2016
5636,C226,Richard,15/02/2016,Medium,SKU764,23,5.85,0,2.27,Regular Air,Wrap Bag,17/02/2016
14434,C753,John,15/02/2016,Not Specified,SKU1103,39,119.99,0.02,56.14,Delivery Truck,Jumbo Box,17/02/2016
27105,C675,John,16/02/2016,Not Specified,SKU498,37,5.98,0.01,2.5,Regular Air,Small Box,17/02/2016
27105,C675,Richard,16/02/2016,Not Specified,SKU166,2,10.4,0,5.4,Regular Air,Small Pack,17/02/2016
52868,C445,Bob,16/02/2016,Low,SKU1009,19,7.37,0.09,5.53,Regular Air,Small Pack,18/02/2016
23426,C270,Richard,16/02/2016,Critical,SKU1037,45,22.98,0.07,1.99,Regular Air,Small Pack,18/02/2016
23426,C270,Richard,16/02/2016,Critical,SKU882,12,2.52,0.09,1.92,Regular Air,Wrap Bag,17/02/2016
49921,C170,John,17/02/2016,Low,SKU1123,5,145.45,0.06,17.85,Delivery Truck,Jumbo Drum,21/02/2016
49921,C170,John,17/02/2016,Low,SKU942,1,12.28,0.04,6.13,Regular Air,Small Box,19/02/2016
10213,C232,Richard,17/02/2016,High,SKU1046,12,39.98,0.04,4,Regular Air,Small Box,19/02/2016
40386,C373,Richard,18/02/2016,High,SKU535,28,98.31,0,0.49,Express Air,Small Box,20/02/2016
36454,C051,Richard,18/02/2016,Critical,SKU931,8,7.98,0.05,6.5,Regular Air,Medium Box,21/02/2016
16481,C601,John,18/02/2016,Low,SKU281,50,56.96,0,13.22,Regular Air,Small Box,23/02/2016
16481,C601,Richard,18/02/2016,Low,SKU1117,47,442.14,0.08,14.7,Delivery Truck,Jumbo Drum,23/02/2016
51777,C546,John,19/02/2016,Medium,SKU391,4,896.99,0.08,19.99,Regular Air,Small Box,20/02/2016
51777,C546,Richard,19/02/2016,Medium,SKU994,13,100.97,0.06,7.18,Regular Air,Small Box,21/02/2016
9696,C322,John,19/02/2016,Not Specified,SKU453,15,6.75,0.02,2.99,Regular Air,Small Box,21/02/2016
9696,C322,Richard,19/02/2016,Not Specified,SKU057,13,243.98,0.03,43.32,Delivery Truck,Jumbo Drum,21/02/2016
58117,C266,John,20/02/2016,Critical,SKU885,42,3.14,0.04,1.92,Regular Air,Wrap Bag,21/02/2016
40962,C503,Richard,20/02/2016,Critical,SKU269,28,54.48,0.03,0.99,Regular Air,Small Box,21/02/2016
40962,C503,Richard,20/02/2016,Critical,SKU1225,30,125.99,0,8.99,Regular Air,Small Box,21/02/2016
7462,C463,Bob,20/02/2016,High,SKU751,3,22.01,0.07,5.53,Express Air,Small Pack,21/02/2016
12486,C207,John,20/02/2016,High,SKU007,31,100.98,0.08,57.38,Delivery Truck,Jumbo Box,21/02/2016
12486,C207,John,20/02/2016,High,SKU319,42,40.98,0.04,7.2,Regular Air,Small Box,21/02/2016
21475,C307,Richard,20/02/2016,Critical,SKU1055,39,14.48,0.06,1.99,Regular Air,Small Pack,22/02/2016
21475,C307,Bob,20/02/2016,Critical,SKU230,15,417.4,0.06,75.23,Delivery Truck,Jumbo Box,21/02/2016
49312,C218,Bob,21/02/2016,Critical,SKU674,30,4.98,0,7.54,Regular Air,Small Box,22/02/2016
49312,C218,Bob,21/02/2016,Critical,SKU207,19,107.53,0.09,5.81,Express Air,Medium Box,23/02/2016
3814,C750,John,21/02/2016,Low,SKU906,43,28.28,0.04,13.99,Express Air,Medium Box,27/02/2016
5347,C441,Richard,21/02/2016,Medium,SKU1201,7,85.99,0.04,1.25,Regular Air,Small Pack,23/02/2016
5347,C441,John,21/02/2016,Medium,SKU1203,39,7.99,0.05,5.03,Regular Air,Medium Box,24/02/2016
5347,C441,Richard,21/02/2016,Medium,SKU1213,1,205.99,0.01,5.26,Regular Air,Small Box,22/02/2016
33794,C666,Bob,22/02/2016,Critical,SKU213,18,4.91,0.06,3.05,Regular Air,Small Pack,24/02/2016
12641,C050,Richard,22/02/2016,Low,SKU636,2,55.98,0.08,4.86,Regular Air,Small Box,28/02/2016
12641,C050,Bob,22/02/2016,Low,SKU655,25,26.38,0.05,5.86,Regular Air,Small Box,26/02/2016
12641,C050,Bob,22/02/2016,Low,SKU902,24,155.06,0.07,7.07,Regular Air,Small Box,26/02/2016
11651,C269,Bob,22/02/2016,Medium,SKU792,19,3.28,0.07,0.98,Express Air,Wrap Bag,24/02/2016
3749,C442,Bob,23/02/2016,Medium,SKU427,27,12.97,0.01,1.49,Regular Air,Small Box,25/02/2016
21350,C622,Richard,24/02/2016,Medium,SKU583,30,9.06,0.01,9.86,Regular Air,Small Box,25/02/2016
40001,C010,Bob,24/02/2016,Medium,SKU271,46,39.48,0.1,3.99,Regular Air,Small Box,26/02/2016
32965,C533,Bob,24/02/2016,High,SKU600,2,3.98,0.04,2.97,Regular Air,Wrap Bag,25/02/2016
18023,C781,Richard,24/02/2016,Medium,SKU1092,38,120.97,0.09,26.3,Delivery Truck,Jumbo Drum,25/02/2016
18023,C781,Bob,24/02/2016,Medium,SKU566,34,5.78,0.07,7.64,Regular Air,Small Box,25/02/2016
32965,C533,Bob,24/02/2016,High,SKU1059,25,99.99,0.1,19.99,Regular Air,Small Box,25/02/2016
39909,C151,Richard,24/02/2016,Low,SKU1152,50,175.99,0,4.99,Regular Air,Small Box,3/03/2016
37863,C002,Bob,24/02/2016,High,SKU879,27,10.98,0.04,3.37,Regular Air,Small Pack,26/02/2016
25799,C678,John,24/02/2016,Low,SKU771,38,3.34,0.05,7.49,Regular Air,Wrap Bag,27/02/2016
54787,C136,Richard,24/02/2016,High,SKU692,7,22.84,0.07,16.87,Regular Air,Small Box,25/02/2016
4960,C178,Richard,25/02/2016,Low,SKU044,30,300.98,0.09,64.73,Delivery Truck,Jumbo Drum,29/02/2016
4960,C178,John,25/02/2016,Low,SKU694,4,6.48,0.04,8.74,Express Air,Small Box,27/02/2016
19558,C257,John,25/02/2016,Low,SKU835,2,3.29,0.04,1.35,Regular Air,Wrap Bag,28/02/2016
4642,C696,Richard,26/02/2016,Critical,SKU1007,9,7.28,0.08,3.52,Regular Air,Small Pack,27/02/2016
4642,C696,Bob,26/02/2016,Critical,SKU941,21,14.03,0,9.37,Express Air,Small Box,26/02/2016
21125,C510,Richard,26/02/2016,Not Specified,SKU608,17,9.27,0.08,4.39,Regular Air,Wrap Bag,27/02/2016
43137,C465,John,26/02/2016,High,SKU902,40,155.06,0.05,7.07,Regular Air,Small Box,27/02/2016
46372,C738,Richard,26/02/2016,High,SKU421,7,52.4,0.02,16.11,Regular Air,Small Box,26/02/2016
46372,C738,Richard,26/02/2016,High,SKU689,15,4.98,0.07,8.33,Regular Air,Small Box,27/02/2016
8133,C567,John,26/02/2016,Medium,SKU652,11,35.44,0.04,5.09,Regular Air,Small Box,27/02/2016
15462,C482,Bob,26/02/2016,Critical,SKU439,20,43.41,0.08,2.99,Regular Air,Small Box,27/02/2016
50145,C527,Richard,26/02/2016,High,SKU167,18,18.84,0.06,3.62,Regular Air,Wrap Bag,27/02/2016
50145,C527,Bob,26/02/2016,High,SKU175,9,46.94,0,6.77,Regular Air,Small Box,26/02/2016
7521,C500,Richard,27/02/2016,Low,SKU1238,19,115.99,0,2.5,Express Air,Small Box,4/03/2016
20068,C134,Richard,28/02/2016,Critical,SKU349,9,5.53,0.09,6.98,Regular Air,Small Box,29/02/2016
28741,C182,Bob,28/02/2016,Not Specified,SKU605,13,5.43,0.02,0.95,Regular Air,Wrap Bag,29/02/2016
28741,C182,John,28/02/2016,Not Specified,SKU879,5,10.98,0.04,3.37,Regular Air,Small Pack,29/02/2016
40612,C698,Bob,28/02/2016,High,SKU791,9,2.21,0.1,1.12,Regular Air,Wrap Bag,29/02/2016
928,C054,Bob,29/02/2016,Low,SKU273,21,59.98,0.06,3.99,Express Air,Small Box,5/03/2016
928,C054,John,29/02/2016,Low,SKU103,26,14.58,0.02,7.4,Express Air,Small Box,2/03/2016
12868,C553,John,29/02/2016,Critical,SKU587,2,4.48,0.09,1.22,Regular Air,Wrap Bag,2/03/2016
12868,C553,Bob,29/02/2016,Critical,SKU781,31,1.76,0.09,0.7,Regular Air,Wrap Bag,1/03/2016
12194,C520,John,29/02/2016,Critical,SKU1231,19,195.99,0,3.99,Regular Air,Small Box,1/03/2016
5188,C101,Richard,29/02/2016,Not Specified,SKU597,24,8.01,0.05,2.87,Regular Air,Wrap Bag,3/03/2016
40165,C102,Richard,1/03/2016,High,SKU262,50,8.62,0.07,4.5,Regular Air,Small Box,4/03/2016
46115,C764,Bob,1/03/2016,Critical,SKU979,35,19.98,0.1,4,Regular Air,Small Box,3/03/2016
46115,C764,Richard,1/03/2016,Critical,SKU614,38,12.28,0,6.47,Regular Air,Small Box,1/03/2016
16642,C005,John,1/03/2016,Not Specified,SKU1260,46,205.99,0.07,2.5,Regular Air,Small Box,3/03/2016
33824,C431,John,1/03/2016,Critical,SKU811,19,2.78,0.06,1.34,Regular Air,Wrap Bag,2/03/2016
48071,C259,John,2/03/2016,Low,SKU190,1,12.64,0.03,4.98,Express Air,Small Pack,11/03/2016
22433,C121,Bob,2/03/2016,Critical,SKU1187,44,20.99,0.05,0.99,Regular Air,Wrap Bag,4/03/2016
47525,C055,Richard,2/03/2016,Medium,SKU1023,40,15.98,0.01,4,Regular Air,Small Box,3/03/2016
26723,C659,Bob,2/03/2016,Low,SKU1157,8,65.99,0.03,7.69,Regular Air,Small Box,7/03/2016
450,C507,Bob,3/03/2016,Not Specified,SKU808,29,34.58,0.05,8.99,Express Air,Small Pack,4/03/2016
450,C507,John,3/03/2016,Not Specified,SKU927,35,15.7,0.05,11.25,Regular Air,Small Box,5/03/2016
53955,C506,John,3/03/2016,Critical,SKU070,43,130.98,0.04,130,Delivery Truck,Jumbo Drum,5/03/2016
35555,C348,Bob,3/03/2016,Medium,SKU057,50,243.98,0.08,43.32,Delivery Truck,Jumbo Drum,4/03/2016
35555,C348,Bob,3/03/2016,Medium,SKU1029,15,4.89,0.1,4.93,Regular Air,Small Pack,5/03/2016
35555,C348,Richard,3/03/2016,Medium,SKU577,2,4.98,0.07,0.8,Regular Air,Wrap Bag,3/03/2016
23968,C773,Bob,3/03/2016,Critical,SKU726,19,6.48,0.05,5.84,Regular Air,Small Box,6/03/2016
27811,C583,Richard,3/03/2016,Not Specified,SKU361,31,6.81,0.09,5.48,Regular Air,Small Box,5/03/2016
27811,C583,Richard,3/03/2016,Not Specified,SKU399,4,15.99,0.06,13.18,Regular Air,Small Box,4/03/2016
39878,C700,Richard,4/03/2016,Not Specified,SKU251,50,150.98,0,39.25,Delivery Truck,Jumbo Box,6/03/2016
20486,C018,Richard,4/03/2016,High,SKU608,34,9.27,0.07,4.39,Regular Air,Wrap Bag,5/03/2016
20486,C018,Richard,4/03/2016,High,SKU738,42,3.85,0.01,0.7,Regular Air,Wrap Bag,5/03/2016
25603,C028,Bob,4/03/2016,Low,SKU477,23,35.89,0.04,14.72,Regular Air,Small Box,6/03/2016
18688,C261,Richard,4/03/2016,Not Specified,SKU419,49,304.99,0.04,19.99,Regular Air,Small Box,6/03/2016
18688,C261,John,4/03/2016,Not Specified,SKU519,15,2.89,0.09,0.5,Regular Air,Small Box,6/03/2016
18688,C261,John,4/03/2016,Not Specified,SKU1210,41,125.99,0.1,4.2,Regular Air,Small Box,5/03/2016
16100,C595,Bob,6/03/2016,Medium,SKU184,44,4.82,0.01,5.72,Regular Air,Small Pack,7/03/2016
14021,C445,Bob,6/03/2016,High,SKU777,12,1.82,0,0.83,Express Air,Wrap Bag,7/03/2016
49600,C775,Richard,6/03/2016,Low,SKU661,33,54.96,0.1,10.75,Regular Air,Small Box,11/03/2016
49026,C652,John,6/03/2016,Low,SKU750,36,11.66,0.05,8.99,Regular Air,Small Pack,11/03/2016
52578,C604,Bob,6/03/2016,Critical,SKU240,38,217.85,0.09,29.1,Delivery Truck,Jumbo Box,8/03/2016
52578,C604,John,6/03/2016,Critical,SKU243,8,209.37,0.05,69,Regular Air,Large Box,9/03/2016
29095,C222,Bob,7/03/2016,Not Specified,SKU453,40,6.75,0.01,2.99,Regular Air,Small Box,8/03/2016
57029,C788,Richard,7/03/2016,Critical,SKU422,17,3.98,0.01,5.26,Regular Air,Small Box,8/03/2016
57029,C788,Bob,7/03/2016,Critical,SKU647,4,4.28,0.09,6.72,Regular Air,Small Box,8/03/2016
49797,C463,Bob,7/03/2016,Not Specified,SKU326,27,11.97,0,4.98,Regular Air,Small Box,8/03/2016
49797,C463,Bob,7/03/2016,Not Specified,SKU721,26,6.48,0.07,8.19,Express Air,Small Box,8/03/2016
59809,C224,John,7/03/2016,Not Specified,SKU378,12,11.7,0.08,5.63,Regular Air,Small Box,9/03/2016
59809,C224,Bob,7/03/2016,Not Specified,SKU981,16,30.98,0.02,6.5,Regular Air,Small Box,8/03/2016
59686,C698,Richard,7/03/2016,Low,SKU449,41,5.8,0.01,5.59,Regular Air,Small Box,12/03/2016
1539,C127,Bob,8/03/2016,Low,SKU399,33,15.99,0.1,13.18,Regular Air,Small Box,10/03/2016
1539,C127,John,8/03/2016,Low,SKU1029,38,4.89,0.05,4.93,Regular Air,Small Pack,13/03/2016
47714,C612,Bob,9/03/2016,Medium,SKU349,30,5.53,0.01,6.98,Regular Air,Small Box,10/03/2016
54081,C693,Richard,9/03/2016,Low,SKU1034,2,28.48,0.02,1.99,Regular Air,Small Pack,11/03/2016
10916,C779,Richard,9/03/2016,Medium,SKU367,23,5.74,0.06,5.01,Regular Air,Small Box,9/03/2016
44610,C339,Richard,9/03/2016,High,SKU523,31,4.13,0.07,0.5,Regular Air,Small Box,9/03/2016
20453,C486,Bob,9/03/2016,Medium,SKU160,23,19.23,0.07,6.15,Regular Air,Small Pack,11/03/2016
20453,C486,John,9/03/2016,Medium,SKU1193,17,85.99,0.08,0.99,Express Air,Wrap Bag,11/03/2016
47714,C612,Bob,9/03/2016,Medium,SKU217,29,105.49,0.06,41.64,Delivery Truck,Jumbo Box,10/03/2016
58086,C061,John,9/03/2016,Medium,SKU349,27,5.53,0.04,6.98,Regular Air,Small Box,10/03/2016
58086,C061,Bob,9/03/2016,Medium,SKU615,31,55.98,0.1,13.88,Regular Air,Small Box,10/03/2016
27554,C084,Bob,9/03/2016,Critical,SKU231,45,348.21,0.02,40.19,Delivery Truck,Jumbo Box,11/03/2016
40034,C795,Richard,9/03/2016,Medium,SKU653,47,12.28,0,4.86,Express Air,Small Box,10/03/2016
55271,C131,John,10/03/2016,Medium,SKU075,16,100.89,0.07,42,Delivery Truck,Jumbo Drum,12/03/2016
12867,C741,Bob,10/03/2016,Not Specified,SKU979,6,19.98,0.08,4,Express Air,Small Box,10/03/2016
50465,C741,John,10/03/2016,Medium,SKU965,29,48.91,0.1,35,Regular Air,Large Box,12/03/2016
18432,C058,John,11/03/2016,High,SKU134,42,10.64,0.04,5.16,Regular Air,Small Box,11/03/2016
18432,C058,Richard,11/03/2016,High,SKU300,15,14.42,0.1,6.75,Express Air,Medium Box,11/03/2016
18432,C058,Bob,11/03/2016,High,SKU323,5,279.81,0.08,23.19,Delivery Truck,Jumbo Drum,13/03/2016
18432,C058,John,11/03/2016,High,SKU741,12,5.84,0.02,0.83,Express Air,Wrap Bag,13/03/2016
20134,C348,John,11/03/2016,Low,SKU1044,26,20.97,0.02,6.5,Regular Air,Small Box,15/03/2016
20134,C348,Bob,11/03/2016,Low,SKU715,47,6.48,0.1,7.37,Regular Air,Small Box,18/03/2016
50789,C771,Richard,11/03/2016,Not Specified,SKU380,23,387.99,0.1,19.99,Regular Air,Small Box,13/03/2016
44612,C215,Bob,12/03/2016,High,SKU1201,6,85.99,0.06,1.25,Regular Air,Small Pack,14/03/2016
34727,C241,Bob,12/03/2016,Low,SKU382,20,8.04,0.1,8.94,Express Air,Small Box,16/03/2016
23270,C542,Richard,12/03/2016,Low,SKU303,20,68.81,0.04,60,Delivery Truck,Jumbo Drum,16/03/2016
23270,C542,John,12/03/2016,Low,SKU1205,42,195.99,0.05,3.99,Express Air,Small Box,17/03/2016
1767,C649,Bob,12/03/2016,High,SKU850,10,4.71,0.05,0.7,Regular Air,Wrap Bag,14/03/2016
24548,C218,John,13/03/2016,High,SKU201,32,7.96,0.04,4.95,Express Air,Small Box,14/03/2016
24070,C708,Bob,14/03/2016,High,SKU434,36,4.91,0.1,4.97,Regular Air,Small Box,15/03/2016
24070,C708,John,14/03/2016,High,SKU061,3,140.81,0.1,24.49,Regular Air,Large Box,15/03/2016
24070,C708,Richard,14/03/2016,High,SKU783,48,5.58,0,0.7,Express Air,Wrap Bag,15/03/2016
37121,C089,Richard,14/03/2016,Not Specified,SKU060,44,216.6,0.01,64.2,Delivery Truck,Jumbo Drum,15/03/2016
50309,C531,Richard,14/03/2016,Low,SKU907,36,6.98,0.08,9.69,Regular Air,Small Box,21/03/2016
57479,C030,Richard,14/03/2016,High,SKU517,37,3.75,0.07,0.5,Regular Air,Small Box,15/03/2016
20967,C219,Richard,14/03/2016,High,SKU1079,50,599.99,0.09,24.49,Regular Air,Large Box,14/03/2016
20967,C219,Richard,14/03/2016,High,SKU1224,6,125.99,0.03,8.08,Regular Air,Small Box,15/03/2016
55621,C568,Bob,14/03/2016,Low,SKU079,50,128.24,0.03,12.65,Regular Air,Medium Box,16/03/2016
55621,C568,Richard,14/03/2016,Low,SKU796,47,4.28,0.09,0.94,Regular Air,Wrap Bag,21/03/2016
11109,C678,Bob,14/03/2016,Medium,SKU569,18,7.4,0.08,1.71,Regular Air,Wrap Bag,15/03/2016
3526,C763,John,14/03/2016,Low,SKU147,20,12.07,0.08,6.2,Regular Air,Wrap Bag,16/03/2016
11968,C161,John,15/03/2016,Low,SKU740,31,3.38,0.04,0.85,Regular Air,Wrap Bag,15/03/2016
3266,C251,John,15/03/2016,Low,SKU375,4,3.8,0.03,1.49,Regular Air,Small Box,19/03/2016
18789,C183,Richard,15/03/2016,High,SKU668,50,30.98,0,9.18,Regular Air,Small Box,17/03/2016
43239,C484,Bob,15/03/2016,Not Specified,SKU383,14,18.94,0.02,1.49,Regular Air,Small Box,17/03/2016
3911,C095,Richard,15/03/2016,Not Specified,SKU927,24,15.7,0.1,11.25,Regular Air,Small Box,15/03/2016
15205,C408,John,16/03/2016,Critical,SKU057,18,243.98,0.02,43.32,Delivery Truck,Jumbo Drum,18/03/2016
15205,C408,Richard,16/03/2016,Critical,SKU140,42,39.98,0.02,9.2,Regular Air,Wrap Bag,17/03/2016
65,C735,John,16/03/2016,Critical,SKU1065,32,115.79,0.02,1.99,Regular Air,Small Pack,17/03/2016
5444,C284,John,16/03/2016,Critical,SKU1077,2,449.99,0.08,24.49,Regular Air,Large Box,18/03/2016
53637,C270,John,16/03/2016,High,SKU473,12,39.98,0.1,9.83,Express Air,Small Box,17/03/2016
775,C611,John,16/03/2016,Critical,SKU843,35,1.26,0.1,0.7,Regular Air,Wrap Bag,17/03/2016
775,C611,John,16/03/2016,Critical,SKU766,8,4.26,0.1,1.2,Regular Air,Wrap Bag,18/03/2016
51361,C522,Bob,17/03/2016,Low,SKU699,14,4.28,0.02,5.68,Express Air,Small Box,19/03/2016
51361,C522,John,17/03/2016,Critical,SKU257,50,349.45,0,60,Delivery Truck,Jumbo Drum,21/03/2016
32546,C317,John,17/03/2016,Critical,SKU350,6,22.38,0,15.1,Regular Air,Small Box,19/03/2016
32546,C317,Bob,17/03/2016,Critical,SKU1185,47,35.99,0.1,1.25,Regular Air,Small Pack,18/03/2016
48261,C526,Bob,17/03/2016,Medium,SKU070,15,130.98,0.01,30,Delivery Truck,Jumbo Drum,18/03/2016
3588,C591,John,17/03/2016,Not Specified,SKU325,42,8.67,0.03,3.5,Regular Air,Small Box,18/03/2016
3588,C591,Richard,17/03/2016,Not Specified,SKU1022,21,73.98,0.01,4,Regular Air,Small Box,19/03/2016
3588,C591,Bob,17/03/2016,Not Specified,SKU089,14,30.93,0.08,3.92,Regular Air,Small Pack,19/03/2016
3588,C591,John,17/03/2016,Not Specified,SKU1113,18,90.97,0.1,14,Delivery Truck,Jumbo Drum,17/03/2016
28003,C145,John,18/03/2016,Critical,SKU626,31,4.98,0.09,6.07,Regular Air,Small Box,20/03/2016
26304,C058,Richard,18/03/2016,Medium,SKU1148,43,205.99,0.02,5.99,Regular Air,Small Box,19/03/2016
51713,C091,Bob,18/03/2016,Not Specified,SKU852,35,3.74,0.02,0.94,Regular Air,Wrap Bag,19/03/2016
9062,C263,Richard,19/03/2016,High,SKU171,19,99.23,0.06,8.99,Regular Air,Small Pack,22/03/2016
9062,C263,Bob,19/03/2016,High,SKU859,32,3.93,0.06,0.99,Regular Air,Wrap Bag,20/03/2016
31303,C231,Bob,19/03/2016,Low,SKU351,50,5.98,0.09,1.49,Express Air,Small Box,21/03/2016
28550,C167,Richard,19/03/2016,Not Specified,SKU1101,44,500.97,0.09,69.3,Delivery Truck,Jumbo Drum,22/03/2016
28550,C167,Bob,19/03/2016,Not Specified,SKU598,1,4.76,0.1,3.01,Regular Air,Wrap Bag,20/03/2016
58884,C163,Bob,20/03/2016,Low,SKU503,29,2.88,0.03,0.99,Regular Air,Small Box,25/03/2016
58884,C163,Bob,20/03/2016,Low,SKU220,46,85.29,0.1,60,Delivery Truck,Jumbo Drum,25/03/2016
42213,C040,Bob,20/03/2016,Critical,SKU516,46,2.61,0.08,0.5,Regular Air,Small Box,22/03/2016
35296,C280,John,20/03/2016,Low,SKU1237,7,65.99,0.02,3.99,Regular Air,Small Box,22/03/2016
49824,C268,Richard,21/03/2016,High,SKU1149,33,65.99,0.01,5.31,Express Air,Small Box,22/03/2016
8580,C401,Richard,21/03/2016,High,SKU483,12,11.58,0,6.97,Regular Air,Small Box,21/03/2016
8580,C401,John,21/03/2016,High,SKU309,37,7.77,0,9.23,Regular Air,Small Box,22/03/2016
38304,C604,Richard,21/03/2016,High,SKU356,7,3.58,0.09,5.47,Regular Air,Small Box,23/03/2016
24871,C127,Bob,22/03/2016,Medium,SKU165,6,22.72,0.04,8.99,Regular Air,Small Pack,23/03/2016
55361,C142,Richard,22/03/2016,Not Specified,SKU193,22,1.76,0.06,4.86,Express Air,Small Box,23/03/2016
55361,C142,John,22/03/2016,Not Specified,SKU955,31,9.38,0.08,7.28,Regular Air,Small Box,23/03/2016
57095,C599,John,22/03/2016,Medium,SKU361,37,6.81,0.01,5.48,Regular Air,Small Box,25/03/2016
643,C552,Richard,23/03/2016,High,SKU946,21,138.14,0.07,35,Express Air,Large Box,24/03/2016
4257,C475,John,23/03/2016,Medium,SKU490,45,5.58,0.01,5.3,Regular Air,Small Box,25/03/2016
54245,C123,Richard,23/03/2016,Medium,SKU1196,5,20.99,0.09,2.5,Regular Air,Wrap Bag,24/03/2016
30369,C228,Richard,23/03/2016,Critical,SKU674,13,4.98,0,7.54,Regular Air,Small Box,24/03/2016
30369,C228,Richard,23/03/2016,Critical,SKU873,21,8.34,0.03,2.64,Regular Air,Small Pack,24/03/2016
55686,C732,Richard,24/03/2016,Critical,SKU1023,26,15.98,0.03,4,Regular Air,Small Box,26/03/2016
55686,C732,John,24/03/2016,Critical,SKU629,22,30.98,0.1,5.09,Express Air,Small Box,26/03/2016
55686,C732,John,24/03/2016,Critical,SKU316,2,81.32,0.03,0.99,Regular Air,Small Box,27/03/2016
30658,C145,John,25/03/2016,Medium,SKU1081,35,499.99,0.08,24.49,Regular Air,Large Box,26/03/2016
30658,C145,Richard,25/03/2016,Medium,SKU946,44,138.14,0.05,35,Regular Air,Large Box,27/03/2016
25376,C313,Richard,25/03/2016,Critical,SKU144,12,6.28,0.09,5.29,Regular Air,Small Box,26/03/2016
50404,C318,Richard,25/03/2016,High,SKU887,18,210.55,0.05,9.99,Regular Air,Small Box,26/03/2016
50404,C318,Bob,25/03/2016,High,SKU254,10,182.55,0.04,69,Regular Air,Large Box,27/03/2016
48548,C065,John,25/03/2016,Critical,SKU797,3,3.28,0.03,3.97,Regular Air,Wrap Bag,26/03/2016
24384,C465,Richard,25/03/2016,Medium,SKU525,44,4.91,0.06,0.5,Regular Air,Small Box,27/03/2016
24384,C465,Bob,25/03/2016,Medium,SKU919,21,193.17,0.07,19.99,Regular Air,Small Box,27/03/2016
24384,C465,John,25/03/2016,Medium,SKU1204,20,155.99,0.1,8.99,Regular Air,Small Box,27/03/2016
56804,C635,Richard,26/03/2016,Critical,SKU370,41,3.36,0.1,6.27,Regular Air,Small Box,28/03/2016
56804,C635,John,26/03/2016,Critical,SKU630,24,4.98,0.05,4.86,Regular Air,Small Box,27/03/2016
36001,C538,Bob,27/03/2016,Low,SKU350,45,22.38,0.05,15.1,Regular Air,Small Box,29/03/2016
36001,C538,Richard,27/03/2016,Low,SKU384,47,12.95,0.09,4.98,Regular Air,Small Box,31/03/2016
34048,C161,John,27/03/2016,Low,SKU163,1,22.23,0.04,3.63,Regular Air,Small Pack,29/03/2016
24965,C345,Richard,28/03/2016,Low,SKU386,6,420.98,0.07,19.99,Express Air,Small Box,2/04/2016
24965,C345,John,28/03/2016,Low,SKU120,42,29.18,0.09,8.55,Regular Air,Small Box,28/03/2016
