Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
4199,C117,Richard,11/02/2017,Critical,SKU096,43,14.2,0.01,5.3,Express Air,Wrap Bag,12/02/2017
34211,C014,John,12/02/2017,Not Specified,SKU809,15,9.93,0.1,1.09,Regular Air,Wrap Bag,15/02/2017
40772,C604,John,12/02/2017,Critical,SKU860,15,7.89,0,2.82,Regular Air,Wrap Bag,13/02/2017
33184,C227,Richard,12/02/2017,Not Specified,SKU378,32,11.7,0,5.63,Regular Air,Small Box,14/02/2017
33184,C227,Bob,12/02/2017,Not Specified,SKU418,1,1889.99,0.09,19.99,Regular Air,Small Box,14/02/2017
1154,C733,Bob,13/02/2017,Critical,SKU010,44,100.98,0.04,26.22,Delivery Truck,Jumbo Box,15/02/2017
1154,C733,John,13/02/2017,Critical,SKU255,11,71.37,0.25,69,Regular Air,Large Box,15/02/2017
43203,C731,John,13/02/2017,Not Specified,SKU686,32,6.68,0.02,5.2,Regular Air,Small Box,15/02/2017
1156,C742,Bob,13/02/2017,Critical,SKU329,7,70.97,0.01,3.5,Express Air,Small Box,14/02/2017
54053,C022,Bob,13/02/2017,High,SKU1200,18,55.99,0.06,5,Express Air,Small Pack,14/02/2017
1156,C742,Richard,13/02/2017,Critical,SKU515,23,4.91,0.02,0.5,Regular Air,Small Box,15/02/2017
1537,C312,John,13/02/2017,Not Specified,SKU429,5,2.16,0.07,6.05,Regular Air,Small Box,13/02/2017
54053,C022,Bob,13/02/2017,High,SKU1151,34,200.99,0.03,8.08,Regular Air,Small Box,14/02/2017
38052,C270,Richard,14/02/2017,Low,SKU1019,13,40.98,0.03,1.99,Regular Air,Small Pack,14/02/2017
29473,C432,Richard,14/02/2017,Medium,SKU1203,31,7.99,0.05,5.03,Regular Air,Medium Box,16/02/2017
32292,C080,Richard,14/02/2017,Low,SKU1139,49,115.99,0.04,5.99,Regular Air,Small Box,21/02/2017
29473,C432,John,14/02/2017,Medium,SKU237,40,320.64,0,29.2,Delivery Truck,Jumbo Box,15/02/2017
32292,C080,Richard,14/02/2017,Low,SKU779,1,11.55,0.07,2.36,Regular Air,Wrap Bag,16/02/2017
54371,C757,John,14/02/2017,Not Specified,SKU854,28,3.78,0,0.71,Regular Air,Wrap Bag,14/02/2017
54371,C757,John,14/02/2017,Not Specified,SKU398,7,16.74,0.05,5.08,Regular Air,Small Box,16/02/2017
31106,C571,Richard,15/02/2017,Low,SKU516,37,2.61,0,0.5,Regular Air,Small Box,15/02/2017
31106,C571,Bob,15/02/2017,Low,SKU148,7,25.13,0.03,9.87,Regular Air,Small Box,20/02/2017
31106,C571,John,15/02/2017,Low,SKU876,45,5.68,0.01,3.6,Regular Air,Small Pack,17/02/2017
31106,C571,Bob,15/02/2017,Low,SKU1173,43,125.99,0,5.63,Regular Air,Small Box,22/02/2017
14212,C185,Bob,15/02/2017,Critical,SKU132,4,6.24,0,5.22,Regular Air,Small Box,16/02/2017
14212,C185,John,15/02/2017,Critical,SKU505,8,2.61,0.02,0.5,Regular Air,Small Box,17/02/2017
40067,C011,Richard,16/02/2017,Low,SKU1149,38,65.99,0,5.31,Regular Air,Small Box,18/02/2017
14240,C622,Bob,16/02/2017,High,SKU340,24,2.78,0,1.49,Regular Air,Small Box,17/02/2017
41830,C221,Bob,16/02/2017,Low,SKU1092,42,120.97,0,26.3,Delivery Truck,Jumbo Drum,23/02/2017
801,C741,John,16/02/2017,Critical,SKU817,20,2.74,0.03,3.5,Regular Air,Small Pack,19/02/2017
24775,C770,Bob,16/02/2017,Critical,SKU010,15,100.98,0,56.22,Delivery Truck,Jumbo Box,18/02/2017
24775,C770,Richard,16/02/2017,Critical,SKU103,6,14.58,0.06,57.4,Regular Air,Small Box,17/02/2017
4391,C277,John,16/02/2017,High,SKU1247,20,155.99,0.06,3.9,Regular Air,Small Box,18/02/2017
40673,C059,Richard,16/02/2017,Low,SKU499,14,10.94,0.02,1.39,Regular Air,Small Box,21/02/2017
40065,C181,Richard,16/02/2017,High,SKU1077,49,449.99,0.06,24.49,Regular Air,Large Box,17/02/2017
40065,C181,John,16/02/2017,High,SKU1184,4,20.99,0.04,0.99,Express Air,Wrap Bag,17/02/2017
37123,C463,John,17/02/2017,High,SKU216,50,15.23,0.05,27.75,Delivery Truck,Jumbo Box,18/02/2017
12418,C248,John,17/02/2017,Not Specified,SKU931,38,7.98,0.09,6.5,Regular Air,Medium Box,19/02/2017
42115,C248,Bob,17/02/2017,Critical,SKU1035,21,31.78,0.01,1.99,Regular Air,Small Pack,17/02/2017
42115,C248,Bob,17/02/2017,Critical,SKU906,19,28.28,0.02,13.99,Regular Air,Medium Box,18/02/2017
52003,C144,Bob,17/02/2017,Low,SKU235,11,212.6,0.04,110.2,Delivery Truck,Jumbo Box,24/02/2017
52003,C144,John,17/02/2017,Low,SKU1195,2,55.99,0.1,5,Regular Air,Small Pack,17/02/2017
37445,C054,Bob,17/02/2017,High,SKU293,37,60.22,0.05,3.5,Regular Air,Small Box,18/02/2017
32192,C114,Richard,17/02/2017,Not Specified,SKU1249,4,45.99,0.03,2.5,Regular Air,Small Box,17/02/2017
1057,C056,Richard,18/02/2017,Critical,SKU1011,41,8.46,0.09,3.62,Regular Air,Small Pack,20/02/2017
35905,C218,Richard,18/02/2017,Low,SKU788,20,1.68,0.09,1.57,Express Air,Wrap Bag,23/02/2017
12711,C727,Bob,18/02/2017,Critical,SKU748,32,43.98,0,8.99,Regular Air,Small Pack,19/02/2017
12711,C727,John,18/02/2017,Critical,SKU870,45,12.98,0.05,3.14,Regular Air,Small Pack,19/02/2017
39075,C619,John,18/02/2017,Not Specified,SKU521,50,10.35,0.01,0.99,Regular Air,Small Box,19/02/2017
5860,C050,Bob,18/02/2017,Not Specified,SKU733,12,4.84,0.09,0.71,Regular Air,Wrap Bag,20/02/2017
26309,C012,Richard,18/02/2017,Low,SKU507,42,3.08,0.09,0.99,Regular Air,Small Box,20/02/2017
6,C662,John,19/02/2017,Not Specified,SKU881,2,2.08,0.01,2.56,Regular Air,Small Pack,20/02/2017
46466,C510,Richard,20/02/2017,Medium,SKU129,7,37.93,0.05,13.99,Regular Air,Wrap Bag,21/02/2017
40132,C338,John,22/02/2017,Low,SKU038,26,50.98,0.04,14.19,Delivery Truck,Jumbo Drum,28/02/2017
40132,C338,John,22/02/2017,Low,SKU221,36,124.49,0.04,51.94,Delivery Truck,Jumbo Box,28/02/2017
40132,C338,Richard,22/02/2017,Low,SKU350,16,22.38,0.09,15.1,Regular Air,Small Box,2/03/2017
9281,C014,Richard,22/02/2017,Critical,SKU651,31,6.48,0.08,6.81,Express Air,Small Box,24/02/2017
9281,C014,Bob,22/02/2017,Critical,SKU799,24,2.78,0.02,0.97,Regular Air,Wrap Bag,24/02/2017
8388,C584,Richard,22/02/2017,Low,SKU189,39,7.59,0.07,4,Regular Air,Wrap Bag,24/02/2017
8388,C584,Bob,22/02/2017,Low,SKU378,37,11.7,0.02,5.63,Regular Air,Small Box,24/02/2017
8388,C584,John,22/02/2017,Low,SKU545,42,6.98,0.02,1.6,Regular Air,Wrap Bag,24/02/2017
35392,C272,Richard,22/02/2017,High,SKU702,9,6.48,0.01,9.68,Regular Air,Small Box,22/02/2017
41921,C425,John,22/02/2017,Medium,SKU050,32,500.98,0.04,26,Delivery Truck,Jumbo Drum,25/02/2017
41921,C425,Bob,22/02/2017,Medium,SKU483,29,11.58,0.04,6.97,Express Air,Small Box,23/02/2017
51239,C425,John,22/02/2017,Low,SKU220,48,85.29,0.09,60,Delivery Truck,Jumbo Drum,24/02/2017
11776,C154,John,23/02/2017,Low,SKU843,40,1.26,0.04,0.7,Express Air,Wrap Bag,23/02/2017
25314,C571,John,23/02/2017,High,SKU1228,43,205.99,0,5,Regular Air,Small Box,25/02/2017
13668,C374,Bob,23/02/2017,Critical,SKU132,42,6.24,0.02,5.22,Regular Air,Small Box,25/02/2017
25637,C272,Richard,24/02/2017,Not Specified,SKU224,12,259.71,0.1,66.67,Delivery Truck,Jumbo Box,26/02/2017
53221,C058,Richard,25/02/2017,Not Specified,SKU093,29,15.68,0.1,3.73,Regular Air,Small Pack,26/02/2017
59075,C213,John,25/02/2017,Low,SKU562,38,11.19,0.02,5.03,Regular Air,Small Box,28/02/2017
59075,C213,John,25/02/2017,Low,SKU1018,4,4.77,0.02,2.39,Regular Air,Small Pack,5/03/2017
57157,C521,John,25/02/2017,Critical,SKU327,18,10.98,0.01,3.99,Regular Air,Small Box,28/02/2017
53026,C009,John,25/02/2017,Low,SKU874,35,9.31,0.05,3.98,Regular Air,Small Pack,3/03/2017
1282,C261,John,26/02/2017,Not Specified,SKU1035,26,31.78,0,1.99,Regular Air,Small Pack,28/02/2017
1282,C261,John,26/02/2017,Not Specified,SKU811,10,2.78,0.01,1.34,Regular Air,Wrap Bag,28/02/2017
50721,C365,Bob,26/02/2017,High,SKU419,33,304.99,0.04,19.99,Regular Air,Small Box,28/02/2017
18950,C070,Richard,26/02/2017,Low,SKU1113,33,90.97,0.05,14,Delivery Truck,Jumbo Drum,4/03/2017
19332,C070,John,26/02/2017,High,SKU227,46,179.29,0.06,29.21,Delivery Truck,Jumbo Box,28/02/2017
7653,C376,Bob,26/02/2017,Medium,SKU638,32,48.04,0.1,5.09,Regular Air,Small Box,1/03/2017
56261,C601,Bob,26/02/2017,Critical,SKU233,43,376.13,0.02,85.63,Delivery Truck,Jumbo Box,28/02/2017
49954,C169,John,26/02/2017,Critical,SKU1252,36,65.99,0.08,8.99,Regular Air,Small Box,28/02/2017
36257,C615,Bob,26/02/2017,High,SKU999,43,20.89,0.08,1.99,Regular Air,Small Pack,28/02/2017
59204,C175,John,28/02/2017,Medium,SKU449,25,5.8,0.04,5.59,Regular Air,Small Box,1/03/2017
59204,C175,Richard,28/02/2017,Medium,SKU414,8,31.74,0.1,12.62,Regular Air,Small Box,1/03/2017
59204,C175,Bob,28/02/2017,Medium,SKU580,7,37.94,0.09,5.08,Regular Air,Wrap Bag,1/03/2017
45317,C779,John,1/03/2017,Low,SKU1063,36,39.24,0.05,1.99,Regular Air,Small Pack,8/03/2017
45317,C779,John,1/03/2017,Low,SKU172,28,34.23,0.05,5.02,Regular Air,Small Box,8/03/2017
33606,C746,Bob,1/03/2017,High,SKU146,46,8.75,0.05,8.54,Regular Air,Small Pack,3/03/2017
8035,C237,John,1/03/2017,Medium,SKU300,7,14.42,0.07,6.75,Regular Air,Medium Box,3/03/2017
56358,C047,Richard,1/03/2017,Not Specified,SKU142,1,5.89,0,5.57,Regular Air,Small Box,3/03/2017
27392,C289,John,2/03/2017,Low,SKU1090,37,150.98,0,13.99,Regular Air,Medium Box,11/03/2017
47042,C489,Bob,2/03/2017,Critical,SKU1202,45,35.99,0.03,3.3,Regular Air,Small Pack,3/03/2017
50564,C412,Bob,2/03/2017,High,SKU380,30,387.99,0.07,19.99,Regular Air,Small Box,4/03/2017
58917,C395,Bob,2/03/2017,High,SKU1081,27,499.99,0.01,24.49,Regular Air,Large Box,3/03/2017
58917,C395,Richard,2/03/2017,High,SKU807,3,21.98,0.09,2.87,Regular Air,Small Pack,2/03/2017
56967,C443,John,2/03/2017,Low,SKU1043,17,83.1,0.05,6.13,Express Air,Small Box,9/03/2017
21478,C436,Bob,2/03/2017,Low,SKU159,16,25.38,0.01,8.99,Regular Air,Small Pack,4/03/2017
21478,C436,Bob,2/03/2017,Low,SKU657,33,48.04,0.05,5.79,Regular Air,Small Box,6/03/2017
384,C707,Richard,2/03/2017,Low,SKU229,50,146.05,0.02,80.2,Delivery Truck,Jumbo Box,9/03/2017
25767,C041,John,3/03/2017,High,SKU974,7,39.48,0.08,1.99,Regular Air,Small Pack,3/03/2017
25767,C041,Richard,3/03/2017,High,SKU621,15,38.76,0.04,13.26,Regular Air,Small Box,4/03/2017
41666,C177,Bob,3/03/2017,Medium,SKU1234,26,28.99,0.1,8.59,Express Air,Medium Box,4/03/2017
32902,C176,Richard,3/03/2017,High,SKU766,34,4.26,0.03,1.2,Express Air,Wrap Bag,4/03/2017
4230,C737,Bob,3/03/2017,Critical,SKU165,18,22.72,0.05,8.99,Regular Air,Small Pack,4/03/2017
4230,C737,Bob,3/03/2017,Critical,SKU1155,46,65.99,0.07,8.99,Express Air,Small Box,5/03/2017
32902,C176,Bob,3/03/2017,High,SKU303,23,68.81,0.05,60,Delivery Truck,Jumbo Drum,5/03/2017
32902,C176,Richard,3/03/2017,High,SKU866,8,6.84,0.03,8.37,Regular Air,Small Pack,5/03/2017
35968,C072,Richard,3/03/2017,Not Specified,SKU353,21,6.23,0.05,6.97,Regular Air,Small Box,5/03/2017
51489,C085,John,3/03/2017,Critical,SKU194,42,110.98,0.04,13.99,Regular Air,Medium Box,5/03/2017
51489,C085,Bob,3/03/2017,Critical,SKU674,5,4.98,0,7.54,Regular Air,Small Box,5/03/2017
51489,C085,John,3/03/2017,Critical,SKU846,22,1.81,0.09,1.56,Regular Air,Wrap Bag,3/03/2017
43296,C453,Richard,3/03/2017,Medium,SKU458,41,40.98,0.06,7.47,Regular Air,Small Box,4/03/2017
1925,C111,Richard,4/03/2017,Critical,SKU077,7,276.2,0.08,24.49,Regular Air,Large Box,5/03/2017
44199,C693,John,4/03/2017,Low,SKU836,12,3.95,0.04,2,Regular Air,Wrap Bag,8/03/2017
51559,C212,Richard,4/03/2017,Low,SKU753,34,25.98,0.09,4.08,Regular Air,Small Pack,13/03/2017
37188,C134,John,4/03/2017,Critical,SKU689,24,4.98,0.04,8.33,Express Air,Small Box,5/03/2017
46404,C393,John,4/03/2017,Critical,SKU1249,50,45.99,0.05,2.5,Regular Air,Small Box,5/03/2017
1925,C111,Richard,4/03/2017,Critical,SKU1037,40,22.98,0.02,1.99,Regular Air,Small Pack,6/03/2017
48322,C601,Bob,4/03/2017,Medium,SKU798,14,2.94,0.05,0.7,Regular Air,Wrap Bag,5/03/2017
42437,C229,Bob,5/03/2017,Critical,SKU1077,43,449.99,0.06,49,Delivery Truck,Jumbo Drum,7/03/2017
42437,C229,Richard,5/03/2017,Critical,SKU752,14,21.38,0.03,8.99,Regular Air,Small Pack,6/03/2017
2240,C681,Richard,5/03/2017,Not Specified,SKU134,17,10.64,0.01,5.16,Regular Air,Small Box,6/03/2017
2240,C681,Bob,5/03/2017,Not Specified,SKU757,5,28.15,0.06,6.17,Regular Air,Small Pack,6/03/2017
24677,C400,John,5/03/2017,Low,SKU997,44,8.5,0.05,1.99,Regular Air,Small Pack,7/03/2017
15044,C266,Richard,6/03/2017,Low,SKU1069,42,39.99,0.07,10.25,Regular Air,Small Box,10/03/2017
51876,C784,John,6/03/2017,Critical,SKU1195,2,55.99,0.1,5,Regular Air,Small Pack,7/03/2017
13991,C188,John,6/03/2017,High,SKU1053,24,6.48,0,2.74,Regular Air,Small Pack,8/03/2017
13991,C188,Bob,6/03/2017,High,SKU244,21,111.96,0.07,69,Regular Air,Large Box,7/03/2017
52645,C014,Richard,7/03/2017,Low,SKU764,11,5.85,0.09,2.27,Regular Air,Wrap Bag,12/03/2017
52645,C014,Richard,7/03/2017,Low,SKU329,10,70.97,0.07,3.5,Regular Air,Small Box,16/03/2017
55651,C331,Bob,7/03/2017,Medium,SKU108,41,20.24,0.01,8.99,Regular Air,Small Pack,10/03/2017
55651,C331,Richard,7/03/2017,Medium,SKU922,2,27.75,0,19.99,Regular Air,Small Box,8/03/2017
55651,C331,Richard,7/03/2017,Medium,SKU1244,11,110.99,0.05,2.5,Regular Air,Small Box,8/03/2017
59586,C362,Richard,7/03/2017,Low,SKU666,25,6.68,0.05,5.41,Regular Air,Small Box,11/03/2017
31523,C399,Richard,8/03/2017,Low,SKU1053,17,6.48,0.1,2.74,Regular Air,Small Pack,10/03/2017
31523,C399,Richard,8/03/2017,Low,SKU464,19,8.74,0,8.29,Regular Air,Small Box,13/03/2017
51620,C080,Bob,8/03/2017,Medium,SKU961,12,13.48,0.03,4.51,Regular Air,Small Box,9/03/2017
49602,C034,John,8/03/2017,Not Specified,SKU006,31,150.98,0.03,66.27,Delivery Truck,Jumbo Box,9/03/2017
2848,C261,Bob,9/03/2017,Critical,SKU123,35,43.31,0.06,15.9,Express Air,Medium Box,11/03/2017
2848,C261,John,9/03/2017,Critical,SKU1233,8,125.99,0.04,8.99,Regular Air,Small Box,11/03/2017
42471,C203,Bob,9/03/2017,Low,SKU736,23,1.95,0.09,1.63,Regular Air,Wrap Bag,11/03/2017
22085,C296,Bob,9/03/2017,Low,SKU715,41,6.48,0.1,7.37,Regular Air,Small Box,11/03/2017
22085,C296,Bob,9/03/2017,Low,SKU940,27,17.7,0.07,9.47,Regular Air,Small Box,9/03/2017
53156,C119,John,10/03/2017,Not Specified,SKU513,47,4.13,0.07,0.99,Regular Air,Small Box,11/03/2017
16804,C250,Richard,10/03/2017,High,SKU615,46,55.98,0.08,13.88,Regular Air,Small Box,12/03/2017
16804,C250,Bob,10/03/2017,High,SKU628,36,5.78,0.05,4.96,Express Air,Small Box,11/03/2017
51237,C393,Richard,10/03/2017,Medium,SKU1148,26,205.99,0.03,5.99,Regular Air,Small Box,12/03/2017
55779,C429,John,10/03/2017,Critical,SKU072,26,160.98,0.08,30,Delivery Truck,Jumbo Drum,11/03/2017
24707,C237,Bob,10/03/2017,Medium,SKU086,14,136.98,0,24.49,Regular Air,Large Box,11/03/2017
24707,C237,Richard,10/03/2017,Medium,SKU844,3,1.48,0.1,0.7,Regular Air,Wrap Bag,12/03/2017
7174,C750,Richard,10/03/2017,Not Specified,SKU113,10,13.73,0.06,8.99,Regular Air,Small Pack,12/03/2017
2912,C735,Richard,11/03/2017,Low,SKU1096,7,2550.14,0.08,29.7,Delivery Truck,Jumbo Drum,13/03/2017
2912,C735,John,11/03/2017,Low,SKU636,9,55.98,0.05,4.86,Express Air,Small Box,18/03/2017
42243,C617,Bob,11/03/2017,Medium,SKU439,42,43.41,0.02,2.99,Regular Air,Small Box,13/03/2017
42243,C617,John,11/03/2017,Medium,SKU541,19,7.35,0.05,5.96,Regular Air,Small Box,13/03/2017
46631,C322,Richard,11/03/2017,Not Specified,SKU683,39,22.84,0.05,16.92,Regular Air,Small Box,13/03/2017
23584,C011,Bob,12/03/2017,Critical,SKU1109,14,200.97,0.06,15.59,Delivery Truck,Jumbo Drum,14/03/2017
32067,C154,Richard,12/03/2017,High,SKU1253,27,125.99,0.06,7.69,Regular Air,Small Box,13/03/2017
17152,C206,Bob,12/03/2017,High,SKU907,32,6.98,0.06,9.69,Regular Air,Small Box,13/03/2017
44099,C015,Bob,12/03/2017,Medium,SKU420,34,367.99,0.1,19.99,Regular Air,Small Box,14/03/2017
44099,C015,John,12/03/2017,Medium,SKU443,19,4.24,0.1,5.41,Regular Air,Small Box,14/03/2017
20194,C225,John,13/03/2017,High,SKU104,10,20.24,0.1,6.67,Regular Air,Small Pack,15/03/2017
29607,C443,John,13/03/2017,Medium,SKU635,20,12.28,0.05,5.09,Regular Air,Small Box,15/03/2017
35173,C547,Richard,13/03/2017,Not Specified,SKU001,29,240.98,0.09,60.2,Delivery Truck,Jumbo Box,15/03/2017
35173,C547,Bob,13/03/2017,Not Specified,SKU1242,13,125.99,0.02,8.08,Regular Air,Small Box,15/03/2017
27490,C197,Richard,14/03/2017,Not Specified,SKU414,18,31.74,0.02,12.62,Regular Air,Small Box,16/03/2017
2022,C014,John,14/03/2017,Critical,SKU312,45,3.95,0,5.13,Regular Air,Small Box,15/03/2017
14784,C104,John,14/03/2017,Medium,SKU246,43,44.43,0.04,46.59,Delivery Truck,Jumbo Box,15/03/2017
43138,C508,John,14/03/2017,Low,SKU444,43,30.56,0.06,2.99,Regular Air,Small Box,18/03/2017
43138,C508,John,14/03/2017,Low,SKU017,50,137.48,0.07,32.18,Delivery Truck,Jumbo Box,16/03/2017
21607,C329,Richard,15/03/2017,Not Specified,SKU768,17,36.55,0.09,13.89,Regular Air,Wrap Bag,17/03/2017
21223,C323,Richard,15/03/2017,Not Specified,SKU010,3,100.98,0.1,26.22,Delivery Truck,Jumbo Box,16/03/2017
21223,C323,John,15/03/2017,Not Specified,SKU116,8,51.65,0.03,18.45,Regular Air,Medium Box,16/03/2017
52995,C559,John,15/03/2017,Not Specified,SKU370,8,3.36,0.03,6.27,Regular Air,Small Box,15/03/2017
19207,C166,John,15/03/2017,Not Specified,SKU528,23,3.08,0.1,0.99,Regular Air,Small Box,17/03/2017
19207,C166,John,15/03/2017,Not Specified,SKU843,11,1.26,0,0.7,Regular Air,Wrap Bag,16/03/2017
17571,C750,Bob,15/03/2017,Not Specified,SKU855,32,2.98,0.01,1.58,Regular Air,Wrap Bag,16/03/2017
17571,C750,John,15/03/2017,Not Specified,SKU1051,50,32.98,0.02,5.5,Express Air,Small Box,17/03/2017
53571,C191,Bob,15/03/2017,Not Specified,SKU415,21,10.91,0.05,2.99,Regular Air,Small Box,17/03/2017
18112,C335,John,16/03/2017,Not Specified,SKU604,13,6.45,0.06,1.34,Regular Air,Wrap Bag,17/03/2017
55458,C694,Bob,16/03/2017,High,SKU440,32,3.52,0.07,6.83,Regular Air,Small Box,18/03/2017
55458,C694,Richard,16/03/2017,High,SKU958,13,14.98,0,7.69,Regular Air,Small Box,18/03/2017
4515,C791,Bob,16/03/2017,Critical,SKU1086,7,120.97,0.02,7.11,Regular Air,Medium Box,17/03/2017
11202,C072,Bob,17/03/2017,Medium,SKU439,8,43.41,0.05,2.99,Regular Air,Small Box,18/03/2017
55268,C592,Richard,17/03/2017,High,SKU1029,11,4.89,0.08,4.93,Express Air,Small Pack,18/03/2017
24672,C723,John,17/03/2017,Medium,SKU189,5,7.59,0.02,4,Regular Air,Wrap Bag,20/03/2017
24672,C723,John,17/03/2017,Medium,SKU605,37,5.43,0.09,0.95,Regular Air,Wrap Bag,19/03/2017
24672,C723,John,17/03/2017,Medium,SKU969,37,279.48,0.06,35,Regular Air,Large Box,19/03/2017
49953,C755,Richard,17/03/2017,Not Specified,SKU1023,18,15.98,0.1,6.5,Regular Air,Small Box,18/03/2017
49953,C755,Bob,17/03/2017,Not Specified,SKU714,36,6.48,0.09,6.6,Express Air,Small Box,17/03/2017
322,C308,Bob,18/03/2017,Critical,SKU1216,20,155.99,0.08,8.08,Regular Air,Small Box,20/03/2017
322,C308,Bob,18/03/2017,Critical,SKU706,46,6.48,0.1,10.05,Regular Air,Small Box,20/03/2017
26660,C134,Bob,18/03/2017,Medium,SKU575,1,8.95,0.1,2.01,Regular Air,Wrap Bag,18/03/2017
1856,C021,John,19/03/2017,Not Specified,SKU287,24,60.98,0.08,49,Regular Air,Large Box,21/03/2017
1856,C021,Richard,19/03/2017,Not Specified,SKU1224,43,125.99,0.05,8.08,Regular Air,Small Box,20/03/2017
1856,C021,John,19/03/2017,Not Specified,SKU1236,44,125.99,0.1,8.8,Regular Air,Small Box,20/03/2017
24865,C782,Bob,19/03/2017,High,SKU475,46,3.69,0.04,2.5,Regular Air,Small Box,20/03/2017
324,C285,Richard,19/03/2017,Critical,SKU1263,25,179.99,0.02,13.99,Regular Air,Medium Box,21/03/2017
54534,C772,Richard,19/03/2017,Not Specified,SKU541,16,7.35,0.01,5.96,Regular Air,Small Box,21/03/2017
49510,C483,Bob,20/03/2017,Critical,SKU765,16,2.58,0.04,1.3,Regular Air,Wrap Bag,21/03/2017
58051,C602,Bob,20/03/2017,High,SKU1000,6,39.98,0,7.12,Regular Air,Small Box,22/03/2017
26535,C122,Richard,20/03/2017,Not Specified,SKU422,33,3.98,0.02,5.26,Regular Air,Small Box,22/03/2017
55073,C440,Richard,20/03/2017,Low,SKU1254,40,65.99,0.01,3.99,Regular Air,Small Box,20/03/2017
30051,C137,Richard,20/03/2017,Not Specified,SKU764,42,5.85,0.02,2.27,Regular Air,Wrap Bag,21/03/2017
31586,C031,Richard,21/03/2017,Low,SKU989,22,43.22,0.05,4,Express Air,Small Box,25/03/2017
31586,C031,John,21/03/2017,Low,SKU1213,25,205.99,0,5.26,Express Air,Small Box,30/03/2017
4705,C008,Bob,21/03/2017,Not Specified,SKU931,16,7.98,0.09,6.5,Regular Air,Medium Box,23/03/2017
11301,C767,Richard,22/03/2017,Medium,SKU1046,29,39.98,0.04,4,Regular Air,Small Box,22/03/2017
9826,C341,John,22/03/2017,Medium,SKU1032,7,17.48,0.01,1.99,Regular Air,Small Pack,24/03/2017
29926,C659,Bob,22/03/2017,Medium,SKU438,9,2.08,0,1.49,Regular Air,Small Box,24/03/2017
12352,C338,Richard,23/03/2017,Medium,SKU379,5,5.81,0.07,8.49,Regular Air,Small Box,24/03/2017
49634,C668,Bob,23/03/2017,Not Specified,SKU348,45,2.88,0.02,1.49,Regular Air,Small Box,25/03/2017
29921,C708,Bob,23/03/2017,Medium,SKU411,33,120.98,0.06,9.07,Regular Air,Small Box,25/03/2017
39655,C660,Bob,23/03/2017,High,SKU1007,35,7.28,0.03,3.52,Regular Air,Small Pack,23/03/2017
49634,C668,Bob,23/03/2017,Not Specified,SKU270,39,10.89,0.06,4.5,Regular Air,Small Box,24/03/2017
49634,C668,Richard,23/03/2017,Not Specified,SKU1034,3,28.48,0.05,1.99,Regular Air,Small Pack,25/03/2017
3973,C096,John,23/03/2017,Not Specified,SKU093,21,15.68,0.06,3.73,Regular Air,Small Pack,25/03/2017
38853,C245,Bob,23/03/2017,Low,SKU1160,13,65.99,0.04,2.5,Regular Air,Small Box,27/03/2017
7941,C568,John,23/03/2017,Low,SKU943,50,55.29,0.01,5.08,Regular Air,Small Box,30/03/2017
15616,C130,Richard,23/03/2017,Critical,SKU981,12,30.98,0.01,6.5,Express Air,Small Box,24/03/2017
15616,C130,Bob,23/03/2017,Critical,SKU780,34,4.13,0.09,1.17,Regular Air,Wrap Bag,25/03/2017
44261,C409,John,23/03/2017,High,SKU386,31,420.98,0.01,19.99,Express Air,Small Box,25/03/2017
44261,C409,Richard,23/03/2017,High,SKU030,34,140.98,0.05,36.09,Delivery Truck,Jumbo Box,25/03/2017
44261,C409,Bob,23/03/2017,High,SKU1121,1,3502.14,0.05,8.73,Delivery Truck,Jumbo Box,24/03/2017
44261,C409,Richard,23/03/2017,High,SKU1199,10,35.99,0.07,5.99,Regular Air,Wrap Bag,26/03/2017
5473,C695,John,24/03/2017,Not Specified,SKU464,42,8.74,0.09,8.29,Regular Air,Small Box,26/03/2017
59491,C314,Bob,24/03/2017,High,SKU380,31,387.99,0.04,19.99,Regular Air,Small Box,27/03/2017
59491,C314,Richard,24/03/2017,High,SKU356,8,3.58,0.09,5.47,Regular Air,Small Box,25/03/2017
59491,C314,Richard,24/03/2017,High,SKU397,6,7.38,0.03,11.51,Regular Air,Small Box,24/03/2017
59491,C314,Bob,24/03/2017,High,SKU092,46,12.22,0.06,2.85,Regular Air,Small Pack,26/03/2017
9794,C686,Richard,24/03/2017,Not Specified,SKU876,25,5.68,0.1,3.6,Regular Air,Small Pack,25/03/2017
46023,C628,Richard,24/03/2017,Not Specified,SKU296,50,21.66,0.07,13.99,Regular Air,Medium Box,25/03/2017
1764,C321,Bob,24/03/2017,Critical,SKU582,7,8.34,0.1,4.82,Regular Air,Small Box,27/03/2017
16390,C287,Bob,24/03/2017,Medium,SKU879,8,10.98,0.1,3.37,Regular Air,Small Pack,26/03/2017
11045,C277,Richard,25/03/2017,Medium,SKU656,35,19.98,0.04,5.97,Regular Air,Small Box,26/03/2017
24546,C253,Bob,26/03/2017,Critical,SKU879,7,10.98,0.04,3.37,Regular Air,Small Pack,27/03/2017
6950,C231,Bob,26/03/2017,Low,SKU1186,4,55.99,0.08,3.3,Regular Air,Small Pack,28/03/2017
3970,C153,John,26/03/2017,Medium,SKU1034,39,28.48,0.07,1.99,Regular Air,Small Pack,28/03/2017
